Date,Open,High,Low,Close,Adj Close,Volume
2017-12-11,51.193001,51.230000,51.175999,51.205002,47.116344,1200
2017-12-18,51.205002,51.205002,51.205002,51.205002,47.116344,0
2017-12-25,50.939999,51.060001,50.939999,51.060001,47.206947,1100
2018-01-01,51.060001,51.380001,51.060001,51.380001,47.502800,2300
2018-01-08,51.380001,51.400002,51.200001,51.209999,47.345627,3000
2018-01-15,51.279999,51.279999,51.180000,51.180000,47.317898,3000
2018-01-22,51.180000,51.389999,51.180000,51.279999,47.410351,600
2018-01-29,51.279999,51.279999,50.910000,50.910000,47.068268,200
2018-02-05,50.910000,50.910000,49.880001,49.880001,46.335083,800
2018-02-12,49.820000,50.700001,49.820000,50.700001,47.096802,9000
2018-02-19,50.549999,50.618999,50.410000,50.410000,46.827404,7000
2018-02-26,50.740002,50.740002,50.327999,50.327999,46.751236,1200
2018-03-05,50.255001,50.500000,50.255001,50.500000,47.116962,4000
2018-03-12,50.500000,50.500000,50.299999,50.299999,46.930363,400
2018-03-19,50.299999,50.299999,49.970001,49.970001,46.622471,2200
2018-03-26,50.130001,50.130001,49.990002,49.990002,46.641129,1200
2018-04-02,49.799999,50.080002,49.799999,50.080002,46.725098,1200
2018-04-09,50.173000,50.410000,50.173000,50.410000,47.260834,400
2018-04-16,50.730000,50.779999,50.528999,50.528999,47.372395,2800
2018-04-23,50.528999,50.528999,50.330002,50.330002,47.185841,300
2018-04-30,50.330002,50.330002,49.974998,50.049999,46.923325,4400
2018-05-07,50.119999,50.220001,50.105000,50.201000,47.290398,1200
2018-05-14,50.201000,50.201000,50.080002,50.080002,47.176414,300
2018-05-21,50.080002,50.185001,50.080002,50.131001,47.224453,1400
2018-05-28,50.131001,50.131001,50.131001,50.131001,47.224453,0
2018-06-04,50.131001,50.131001,50.131001,50.131001,47.462090,0
2018-06-11,50.131001,50.438999,50.131001,50.438999,47.753689,500
2018-06-18,50.375000,50.391998,50.316002,50.391998,47.709198,1600
2018-06-25,50.391998,50.391998,49.970001,50.021000,47.357952,1100
2018-07-02,50.021000,50.021000,49.680000,49.810001,47.158188,900
2018-07-09,49.810001,50.099998,49.810001,50.090000,47.658623,7400
2018-07-16,50.090000,50.349998,50.040001,50.349998,47.905998,6300
2018-07-23,50.349998,50.349998,50.349998,50.349998,47.905998,0
2018-07-30,50.540001,50.540001,50.380001,50.380001,47.934536,900
2018-08-06,50.380001,50.639999,50.380001,50.523998,48.306675,800
2018-08-13,50.480000,50.521000,50.450001,50.500000,48.283730,2700
2018-08-20,50.630001,50.630001,50.624001,50.624001,48.402287,300
2018-08-27,50.709999,50.773998,50.660000,50.773998,48.545708,1500
2018-09-03,50.470001,50.490002,50.349998,50.383999,48.172821,3500
2018-09-10,50.383999,50.730000,50.383999,50.709999,48.722488,1900
2018-09-17,50.709999,50.779999,50.709999,50.779999,48.789753,5500
2018-09-24,50.657001,50.709999,50.599998,50.682999,48.696552,5400
2018-10-01,50.610001,50.689999,50.270000,50.308998,48.337208,1900
2018-10-08,50.200001,50.200001,49.740002,49.830002,48.111454,6100
2018-10-15,49.830002,49.980000,49.830002,49.980000,48.256283,300
2018-10-22,49.990002,49.990002,49.625000,49.625000,47.913525,1200
2018-10-29,49.689999,49.709999,49.599998,49.650002,47.937664,1200
2018-11-05,49.650002,50.090000,49.650002,49.790001,48.327133,3100
2018-11-12,49.790001,49.790001,49.069000,49.099998,47.657406,1600
2018-11-19,49.150002,49.192001,48.980000,49.189999,47.744759,2500
2018-11-26,49.189999,49.520000,49.189999,49.500000,48.045658,4000
2018-12-03,49.500000,49.500000,48.875000,49.048000,47.606934,4200
2018-12-10,48.980000,49.216999,48.849998,49.216999,48.012482,7100
2018-12-17,49.087002,49.110001,47.709999,47.755001,46.586266,2000
2018-12-24,47.380001,47.900002,47.380001,47.900002,46.971611,2800
2018-12-31,48.023998,48.023998,48.023998,48.023998,47.093208,500
2019-01-07,48.023998,49.549999,48.023998,49.529999,48.570015,3700
2019-01-14,49.459999,49.969002,49.290001,49.959999,48.991684,6800
2019-01-21,49.820000,49.919998,49.650002,49.810001,48.844593,6200
2019-01-28,49.799999,50.259998,49.794998,50.009998,49.040718,28500
2019-02-04,50.000000,50.349998,50.000000,50.000000,49.277985,3300
2019-02-11,50.092999,50.365002,50.092999,50.365002,49.637718,1600
2019-02-18,50.340000,50.534000,50.340000,50.534000,49.804276,2900
2019-02-25,50.630001,50.735001,50.520000,50.700001,49.967880,14600
2019-03-04,50.619999,50.619999,50.220001,50.220001,49.740078,17600
2019-03-11,50.220001,50.660000,50.220001,50.660000,50.175869,2200
2019-03-18,50.740002,50.930000,50.599998,50.599998,50.116444,32200
2019-03-25,50.724998,51.008999,50.724998,51.008999,50.521538,49700
2019-04-01,50.880001,51.000000,50.750000,50.985001,50.497765,13300
2019-04-08,50.980000,51.219002,50.939999,51.219002,50.978382,18900
2019-04-15,51.237999,51.299999,51.060001,51.110001,50.869892,10300
2019-04-22,51.169998,51.299999,51.169998,51.290001,51.049049,4900
2019-04-29,51.250000,51.349998,51.014999,51.014999,50.775337,5900
2019-05-06,51.000000,51.000000,50.810001,50.889999,50.889999,28500
2019-05-13,50.509998,50.740002,50.509998,50.580002,50.580002,3800
2019-05-16,50.740002,50.650002,50.650002,50.650002,50.650002,204
