Date,Open,High,Low,Close,Adj Close,Volume
2017-05-15,63.369999,64.430000,63.369999,64.360001,60.717640,1500
2017-05-22,64.830002,65.059998,64.389999,64.389999,60.745945,1400
2017-05-29,64.389999,64.389999,64.389999,64.389999,60.745945,0
2017-06-05,64.389999,64.389999,64.389999,64.389999,60.745945,0
2017-06-12,65.010002,65.230003,65.010002,65.230003,61.538410,1500
2017-06-19,65.230003,65.230003,65.230003,65.230003,61.538410,0
2017-06-26,65.230003,65.230003,65.230003,65.230003,61.979286,0
2017-07-03,65.230003,65.230003,65.230003,65.230003,61.979286,0
2017-07-10,65.550003,65.550003,64.050003,64.050003,60.858089,1700
2017-07-17,64.050003,64.050003,64.050003,64.050003,60.858089,0
2017-07-24,64.050003,65.680000,64.050003,65.680000,62.406864,800
2017-07-31,65.680000,66.199997,65.680000,66.080002,62.786930,500
2017-08-07,66.080002,66.080002,66.080002,66.080002,62.786930,0
2017-08-14,66.080002,66.080002,66.080002,66.080002,62.786930,0
2017-08-21,66.080002,66.080002,66.080002,66.080002,62.786930,0
2017-08-28,66.570000,66.570000,66.570000,66.570000,63.252510,100
2017-09-04,66.570000,66.570000,66.570000,66.570000,63.252510,0
2017-09-11,66.570000,66.570000,66.570000,66.570000,63.252510,0
2017-09-18,68.070000,68.070000,68.070000,68.070000,64.677757,1300
2017-09-25,68.070000,68.070000,66.180000,66.180000,62.881935,900
2017-10-02,66.559998,66.769997,66.559998,66.570000,63.678753,600
2017-10-09,66.570000,66.570000,66.180000,66.510002,63.621357,2500
2017-10-16,66.510002,66.919998,66.510002,66.919998,64.013542,400
2017-10-23,66.919998,66.919998,65.690002,65.830002,62.970898,4300
2017-10-30,65.849998,65.849998,65.849998,65.849998,62.990021,300
2017-11-06,66.019997,66.019997,64.970001,64.970001,62.148243,1000
2017-11-13,64.970001,64.970001,64.970001,64.970001,62.148243,0
2017-11-20,64.970001,65.500000,64.970001,65.500000,62.655228,100
2017-11-27,65.889999,66.650002,65.559998,65.559998,62.712612,1400
2017-12-04,65.559998,66.639999,65.139999,65.209999,62.377819,1600
2017-12-11,64.930000,65.410004,64.930000,65.389999,62.550003,800
2017-12-18,65.389999,66.419998,65.389999,65.529999,62.683914,1400
2017-12-25,65.529999,65.529999,65.529999,65.529999,62.683914,0
2018-01-01,65.529999,66.760002,65.529999,66.760002,64.439697,600
2018-01-08,66.230003,66.739998,65.730003,66.309998,64.005341,6500
2018-01-15,65.830002,66.320000,65.570000,65.629997,63.348969,2600
2018-01-22,65.629997,65.629997,65.629997,65.629997,63.348969,0
2018-01-29,66.860001,66.860001,64.480003,64.480003,62.238949,1800
2018-02-05,64.699997,64.699997,64.699997,64.699997,62.451286,100
2018-02-12,63.000000,64.940002,62.889999,64.290001,62.055550,400
2018-02-19,65.160004,65.160004,64.660004,64.660004,62.412685,600
2018-02-26,64.660004,64.660004,63.320000,63.320000,61.119259,3300
2018-03-05,63.320000,64.540001,63.320000,64.540001,62.296860,1200
2018-03-12,64.540001,64.540001,63.480000,63.480000,61.273701,1100
2018-03-19,63.480000,63.480000,63.480000,63.480000,61.273701,0
2018-03-26,63.480000,63.480000,62.930000,62.990002,61.111683,1300
2018-04-02,62.990002,62.990002,62.990002,62.990002,61.111683,0
2018-04-09,62.990002,62.990002,62.990002,62.990002,61.111683,0
2018-04-16,62.990002,65.099998,62.990002,65.099998,63.158760,400
2018-04-23,64.029999,64.029999,64.029999,64.029999,62.120667,100
2018-04-30,64.029999,64.230003,64.029999,64.230003,62.314709,500
2018-05-07,64.230003,64.230003,64.230003,64.230003,62.314709,0
2018-05-14,64.629997,64.629997,64.629997,64.629997,62.702770,100
2018-05-21,64.089996,64.580002,64.089996,64.580002,62.654266,900
2018-05-28,63.599998,63.970001,63.599998,63.970001,62.062454,400
2018-06-04,63.970001,64.550003,63.959999,63.959999,62.052753,300
2018-06-11,63.959999,65.430000,63.959999,65.349998,63.401302,600
2018-06-18,65.349998,65.349998,65.349998,65.349998,63.401302,0
2018-06-25,65.349998,65.349998,65.349998,65.349998,63.858624,100
2018-07-02,65.349998,65.349998,63.930000,63.930000,62.471031,500
2018-07-09,63.930000,63.930000,63.930000,63.930000,62.471031,0
2018-07-16,63.930000,64.839996,63.930000,64.839996,63.360256,200
2018-07-23,64.839996,66.370003,64.839996,65.230003,63.741364,1200
2018-07-30,65.230003,65.230003,65.230003,65.230003,63.741364,0
2018-08-06,65.230003,66.680000,65.230003,66.680000,65.158272,500
2018-08-13,66.680000,66.680000,66.669998,66.669998,65.148499,100
2018-08-20,68.430000,68.430000,66.180000,66.470001,64.953064,1400
2018-08-27,66.949997,66.949997,66.370003,66.370003,64.855354,600
2018-09-03,66.309998,66.309998,66.309998,66.309998,64.796715,100
2018-09-10,66.309998,66.769997,66.309998,66.769997,65.246216,100
2018-09-17,66.769997,66.769997,66.769997,66.769997,65.246216,0
2018-09-24,66.769997,66.769997,66.769997,66.769997,65.246216,0
2018-10-01,66.769997,66.769997,66.769997,66.769997,65.713699,0
2018-10-08,66.769997,66.769997,64.370003,66.169998,65.123192,1300
2018-10-15,66.169998,66.169998,64.699997,64.709999,63.686295,1400
2018-10-22,63.830002,65.820000,63.830002,64.980003,63.952026,1300
2018-10-29,64.980003,64.980003,63.639999,63.990002,62.977688,600
2018-11-05,64.370003,65.059998,64.370003,64.820000,63.794552,1000
2018-11-12,64.820000,64.820000,64.820000,64.820000,63.794552,100
2018-11-19,64.820000,64.820000,64.820000,64.820000,63.794552,100
2018-11-26,64.820000,64.820000,64.820000,64.820000,63.794552,0
2018-12-03,64.820000,64.820000,62.259998,62.259998,61.275051,600
2018-12-10,62.259998,63.279999,62.259998,63.119999,62.121445,200
2018-12-17,63.119999,63.119999,59.430000,59.599998,58.657135,1200
2018-12-24,59.599998,59.599998,59.110001,59.110001,58.174885,100
2018-12-31,60.169998,61.759998,58.709999,61.759998,61.457344,1100
2019-01-07,62.560001,62.560001,62.560001,62.560001,62.253426,100
2019-01-14,62.560001,64.540001,62.560001,64.540001,64.223724,1700
2019-01-21,63.560001,64.580002,63.560001,64.580002,64.263527,700
2019-01-28,63.340000,66.129997,63.340000,66.129997,65.805923,1700
2019-02-04,65.300003,66.209999,65.300003,65.489998,65.169060,400
2019-02-11,65.610001,66.050003,65.610001,66.050003,65.726326,300
2019-02-18,66.070000,66.489998,66.070000,66.489998,66.164162,100
2019-02-25,67.139999,68.150002,66.959999,67.809998,67.477692,1500
2019-03-04,67.470001,68.000000,66.360001,66.699997,66.373131,1100
2019-03-11,66.349998,68.080002,66.349998,67.150002,66.820930,3100
2019-03-18,67.239998,67.540001,67.129997,67.129997,66.801025,100
2019-03-25,68.300003,68.300003,67.230003,67.889999,67.889999,400
2019-04-01,67.800003,68.930000,67.800003,68.889999,68.889999,5600
2019-04-08,68.699997,69.699997,68.279999,69.699997,69.699997,2900
2019-04-15,70.669998,70.669998,68.760002,68.830002,68.830002,900
2019-04-22,70.120003,70.120003,68.709999,69.519997,69.519997,1300
2019-04-29,69.769997,70.919998,68.559998,69.889999,69.889999,5400
2019-05-06,69.199997,69.860001,68.360001,68.580002,68.580002,2500
2019-05-13,68.989998,68.989998,68.250000,68.639999,68.639999,900
2019-05-13,68.989998,68.639900,68.639900,68.639900,68.639900,35
