Date,Open,High,Low,Close,Adj Close,Volume
2016-05-16,47.150002,47.380001,46.830002,47.290001,40.675369,46400
2016-05-23,47.250000,47.849998,47.119999,47.139999,40.546352,192300
2016-05-30,47.599998,47.630001,47.099998,47.500000,40.855995,37200
2016-06-06,47.720001,48.250000,47.619999,47.880001,41.312897,249000
2016-06-13,47.700001,47.810001,47.060001,47.340000,40.846958,142100
2016-06-20,47.709999,48.270000,46.889999,47.099998,40.639877,96900
2016-06-27,46.669998,47.950001,46.540001,47.799999,41.243866,140700
2016-07-04,47.790001,48.180000,47.419998,48.180000,41.711937,65300
2016-07-11,48.400002,48.720001,48.240002,48.470001,41.962997,48900
2016-07-18,48.529999,48.669998,48.380001,48.669998,42.136139,36400
2016-07-25,48.580002,48.580002,48.270000,48.400002,41.902397,182600
2016-08-01,48.310001,48.560001,48.070000,48.509998,41.997627,32700
2016-08-08,48.540001,48.990002,48.490002,48.869999,42.449631,166700
2016-08-15,48.990002,49.410000,48.939999,49.169998,42.710213,34000
2016-08-22,49.270000,49.439999,49.080002,49.230000,42.762329,82400
2016-08-29,49.230000,49.340000,48.810001,49.290001,42.814453,124200
2016-09-05,49.310001,49.470001,48.900002,48.990002,42.693600,32400
2016-09-12,48.750000,49.160000,48.439999,48.439999,42.214287,50100
2016-09-19,48.790001,49.430000,48.650002,49.380001,43.033482,76900
2016-09-26,49.119999,49.560001,48.810001,49.480000,43.120621,54600
2016-10-03,49.410000,49.619999,49.189999,49.509998,43.146767,35400
2016-10-10,49.580002,49.889999,49.060001,49.180000,43.000835,41900
2016-10-17,49.119999,49.520000,49.049999,49.310001,43.114513,37400
2016-10-24,49.509998,49.509998,48.849998,49.119999,42.948376,35900
2016-10-31,49.130001,49.130001,48.369999,48.439999,42.353813,62800
2016-11-07,48.700001,49.060001,47.520000,47.520000,41.691730,81400
2016-11-14,47.549999,48.150002,47.509998,47.930000,42.051445,59400
2016-11-21,48.040001,48.270000,47.869999,48.250000,42.332184,29700
2016-11-28,48.099998,48.410000,47.799999,48.240002,42.323418,83600
2016-12-05,48.160000,48.810001,48.150002,48.689999,42.876072,108800
2016-12-12,48.790001,49.049999,48.240002,48.509998,42.717560,74400
2016-12-19,48.580002,48.660000,48.029999,48.360001,42.585472,53500
2016-12-26,48.360001,48.529999,48.049999,48.480000,43.154152,197400
2017-01-02,48.610001,49.110001,48.369999,48.900002,43.528015,305600
2017-01-09,48.900002,49.080002,48.790001,48.990002,43.608120,173900
2017-01-16,49.049999,49.139999,48.849998,48.939999,43.563618,692800
2017-01-23,48.950001,49.220001,48.900002,49.040001,43.652626,251200
2017-01-30,49.090000,49.230000,48.930000,49.230000,43.821762,109900
2017-02-06,49.180000,49.189999,48.950001,49.090000,43.840626,98700
2017-02-13,49.020000,49.200001,48.959999,49.130001,43.876339,202200
2017-02-20,49.040001,49.389999,49.040001,49.279999,44.010323,147100
2017-02-27,49.389999,49.490002,49.230000,49.340000,44.063881,105000
2017-03-06,49.330002,49.330002,48.490002,48.660000,43.592453,112200
2017-03-13,48.689999,49.189999,48.360001,49.049999,43.941833,107500
2017-03-20,48.970001,49.160000,48.689999,48.820000,43.735794,57200
2017-03-27,48.950001,49.369999,48.869999,49.360001,44.219540,72600
2017-04-03,49.099998,49.290001,48.959999,49.160000,44.040379,317600
2017-04-10,49.160000,49.169998,48.930000,49.080002,44.108105,85200
2017-04-17,49.160000,49.349998,49.099998,49.320000,44.323803,61900
2017-04-24,49.509998,49.869999,49.480000,49.860001,44.809101,60400
2017-05-01,49.730000,49.799999,49.560001,49.750000,44.710236,102900
2017-05-08,49.720001,49.869999,49.520000,49.820000,44.917286,85500
2017-05-15,49.880001,50.209999,49.860001,50.209999,45.268909,141900
2017-05-22,50.299999,50.419998,50.160000,50.259998,45.313992,63100
2017-05-29,50.389999,50.509998,50.270000,50.360001,45.404144,66300
2017-06-05,50.400002,50.470001,50.130001,50.160000,45.371346,75600
2017-06-12,50.250000,50.570000,50.169998,50.450001,45.633663,121700
2017-06-19,50.380001,50.950001,49.950001,50.220001,45.425629,95200
2017-06-26,50.419998,50.630001,50.189999,50.490002,45.669853,66500
2017-07-03,50.380001,50.380001,49.330002,50.259998,45.461807,45300
2017-07-10,50.189999,50.650002,50.060001,50.509998,45.837738,76400
2017-07-17,50.689999,51.160000,50.560001,51.020000,46.300564,196200
2017-07-24,51.009998,51.360001,50.910000,51.360001,46.609112,151200
2017-07-31,51.189999,51.500000,51.049999,51.099998,46.373158,105200
2017-08-07,51.240002,51.330002,50.610001,50.849998,46.298580,193000
2017-08-14,51.049999,51.049999,50.669998,50.810001,46.262154,150100
2017-08-21,50.869999,51.160000,50.689999,51.049999,46.480671,265800
2017-08-28,51.110001,51.380001,50.990002,51.130001,46.553509,110200
2017-09-04,51.110001,51.380001,51.049999,51.279999,46.838673,101200
2017-09-11,51.259998,51.419998,51.099998,51.270000,46.829544,79900
2017-09-18,51.270000,51.459999,51.090000,51.380001,46.930016,91100
2017-09-25,51.340000,51.430000,51.040001,51.419998,46.966545,73900
2017-10-02,51.110001,51.200001,50.840000,51.070000,46.646858,200300
2017-10-09,51.029999,51.310001,50.980000,51.090000,46.816269,130000
2017-10-16,51.169998,51.509998,51.029999,51.220001,46.935394,136400
2017-10-23,51.349998,51.450001,51.049999,51.119999,46.843765,216900
2017-10-30,51.080002,51.209999,50.880001,51.070000,46.797935,91600
2017-11-06,50.950001,51.070000,50.490002,50.610001,46.530888,88000
2017-11-13,50.570000,50.849998,50.310001,50.770000,46.677998,114200
2017-11-20,50.849998,51.220001,50.720001,51.169998,47.045753,57200
2017-11-27,51.119999,51.180000,50.810001,51.000000,46.889450,187100
2017-12-04,50.959999,50.959999,50.599998,50.610001,46.692776,155200
2017-12-11,50.820000,50.860001,50.639999,50.750000,46.821949,88600
2017-12-18,50.860001,50.860001,50.240002,50.270000,46.379101,249900
2017-12-25,50.400002,50.680000,50.330002,50.450001,47.024574,73800
2018-01-01,50.669998,51.130001,50.599998,51.040001,47.574520,216100
2018-01-08,50.990002,51.310001,50.709999,51.310001,47.826183,241700
2018-01-15,51.139999,51.259998,51.000000,51.230000,47.751617,109400
2018-01-22,51.240002,51.630001,51.130001,51.590000,48.087173,135000
2018-01-29,51.430000,51.450001,50.709999,50.849998,47.397415,139700
2018-02-05,50.759998,50.869999,49.509998,49.639999,46.427879,155900
2018-02-12,49.860001,50.669998,49.770000,50.570000,47.297710,86000
2018-02-19,50.520000,50.610001,50.180000,50.360001,47.101303,69700
2018-02-26,50.520000,50.580002,49.950001,50.259998,47.007774,58200
2018-03-05,50.000000,50.470001,49.799999,50.470001,47.376411,84500
2018-03-12,50.299999,50.430000,49.939999,50.139999,47.066631,146300
2018-03-19,50.139999,50.180000,49.639999,49.830002,46.775642,65100
2018-03-26,50.160000,50.220001,49.669998,50.139999,47.066631,84000
2018-04-02,49.950001,50.020000,49.590000,49.990002,46.925831,373800
2018-04-09,50.009998,50.639999,50.009998,50.380001,47.468018,175200
2018-04-16,50.630001,50.830002,50.279999,50.279999,47.373787,55500
2018-04-23,50.299999,50.299999,49.910000,49.990002,47.100555,78600
2018-04-30,50.029999,50.060001,49.480000,49.529999,46.667137,112000
2018-05-07,49.590000,49.759998,49.450001,49.619999,46.928749,70300
2018-05-14,49.700001,49.790001,49.169998,49.169998,46.503155,142600
2018-05-21,49.259998,49.389999,49.049999,49.119999,46.455864,216900
2018-05-28,48.910000,49.110001,48.700001,48.869999,46.219425,184600
2018-06-04,48.970001,49.349998,48.939999,49.160000,46.678738,208400
