Date,Open,High,Low,Close,Adj Close,Volume
2017-05-08,19.840000,19.840000,19.590000,19.599001,19.353260,7300
2017-05-15,19.599001,19.700001,19.469999,19.500000,19.255503,4500
2017-05-22,19.500000,19.500000,19.309999,19.309999,19.067883,300
2017-05-29,19.301001,19.301001,19.211000,19.211000,18.970123,600
2017-06-05,19.219999,19.430000,19.219999,19.330000,19.087633,18500
2017-06-12,19.330000,19.330000,19.180000,19.280001,19.038261,3400
2017-06-19,19.280001,19.610001,19.280001,19.516001,19.271301,1800
2017-06-26,19.430000,19.430000,19.285000,19.285000,19.043196,5200
2017-07-03,19.285000,19.450001,19.285000,19.450001,19.206129,3600
2017-07-10,19.459999,19.459999,19.200001,19.200001,18.959263,3800
2017-07-17,19.200001,19.629999,18.937000,18.980000,18.742020,5700
2017-07-24,18.940001,18.945000,18.830000,18.910000,18.672901,4400
2017-07-31,18.879999,18.959999,18.840000,18.940001,18.702522,5000
2017-08-07,18.950001,19.440001,18.930000,19.370001,19.127131,73400
2017-08-14,19.179001,19.409000,19.139999,19.299999,19.058006,4800
2017-08-21,19.000000,19.330000,19.000000,19.070000,18.830893,4500
2017-08-28,19.070000,19.070000,18.719999,18.899000,18.662037,58600
2017-09-04,18.740000,18.959999,18.740000,18.950001,18.712399,5100
2017-09-11,18.889999,18.929001,18.650000,18.812000,18.576130,6100
2017-09-18,18.812000,18.830000,18.730000,18.731001,18.496143,4300
2017-09-25,18.820000,18.830000,18.660000,18.660000,18.426031,1100
2017-10-02,18.650000,18.674999,18.520000,18.660000,18.426031,13700
2017-10-09,18.660000,18.719999,10.080000,18.600000,18.366785,4800
2017-10-16,18.600000,18.600000,18.542000,18.559999,18.327288,700
2017-10-23,18.559999,18.666000,18.559999,18.653999,18.420107,1700
2017-10-30,18.653999,18.658001,18.500000,18.653999,18.420107,8700
2017-11-06,18.639999,19.190001,18.509001,19.020000,18.781521,54900
2017-11-13,19.080000,19.320000,18.799999,18.882999,18.646236,11800
2017-11-20,18.889999,18.889999,18.730000,18.760000,18.524778,50300
2017-11-27,18.708000,18.910000,18.700001,18.900000,18.663023,13400
2017-12-04,18.785000,18.920000,18.690001,18.750000,18.514904,7600
2017-12-11,18.750000,18.750000,18.732000,18.745001,18.509968,5800
2017-12-18,18.799999,18.889999,18.754000,18.804001,18.568230,4300
2017-12-25,18.792000,18.792000,18.792000,18.792000,18.556377,200
2018-01-01,18.792000,18.792000,18.360001,18.360001,18.129797,900
2018-01-08,18.405001,18.643999,18.378000,18.538000,18.305565,9000
2018-01-15,18.559999,18.657000,18.520000,18.584999,18.351973,7500
2018-01-22,18.590000,18.590000,18.469999,18.490000,18.258163,5400
2018-01-29,18.490000,20.150000,18.490000,19.049999,18.811142,15500
2018-02-05,19.010000,19.879999,18.870001,19.620001,19.373999,16800
2018-02-12,19.650000,19.650000,19.049000,19.059000,18.820032,14000
2018-02-19,19.059999,19.299999,19.020000,19.299999,19.058006,2100
2018-02-26,18.978001,19.360001,18.978001,19.320000,19.077759,3900
2018-03-05,19.360001,19.360001,19.200001,19.209999,18.969135,3300
2018-03-12,19.139999,19.214001,19.139999,19.212999,18.972099,3600
2018-03-19,19.212999,19.530001,19.212999,19.530001,19.285126,3600
2018-03-26,19.480000,19.480000,19.200001,19.260000,19.042295,2800
2018-04-02,19.280001,19.420000,19.160000,19.278000,19.060091,12400
2018-04-09,19.129999,19.129999,18.860001,18.860001,18.646820,2100
2018-04-16,18.759001,18.969999,18.660000,18.969999,18.755575,1800
2018-04-23,19.065001,19.299999,19.065001,19.170000,18.953314,4500
2018-04-30,19.090000,19.204000,19.090000,19.150000,18.933538,1300
2018-05-07,19.129999,19.167000,19.129999,19.150000,18.933538,2600
2018-05-14,19.041000,19.190001,19.041000,19.190001,18.973087,500
2018-05-21,19.240000,19.240000,19.145000,19.170000,18.953314,3700
2018-05-28,19.379999,19.379999,19.180000,19.219999,19.002747,2500
2018-06-04,19.142000,19.290001,19.100000,19.120001,18.903881,3900
2018-06-11,19.120001,19.120001,18.850000,18.850000,18.636930,54400
2018-06-18,18.910000,18.917999,17.030001,18.917999,18.704163,1500
2018-06-25,18.982000,19.209999,18.982000,19.209999,19.019011,1400
2018-07-02,19.209999,19.290001,18.990000,19.000000,18.811100,5000
2018-07-09,19.030001,19.030001,18.990000,18.990000,18.801199,400
2018-07-16,18.990000,18.990000,18.889999,18.889999,18.702194,200
2018-07-23,18.889999,18.889999,18.827999,18.827999,18.640810,500
2018-07-30,18.730000,18.730000,18.570000,18.570000,18.385374,3400
2018-08-06,18.570000,18.570000,18.565001,18.565001,18.380424,300
2018-08-13,18.565001,18.820000,18.559999,18.559999,18.375475,9900
2018-08-20,18.520000,18.530001,18.420000,18.420000,18.236866,1900
2018-08-27,18.410000,18.450001,18.379999,18.450001,18.266567,3200
2018-09-03,18.340000,18.642000,18.299999,18.305000,18.123011,7900
2018-09-10,18.305000,18.341000,18.129999,18.129999,17.949747,800
2018-09-17,18.129999,18.400999,18.129999,18.315001,18.132912,500
2018-09-24,18.315001,18.315001,18.148001,18.148001,17.967571,300
2018-10-01,18.148001,18.513000,18.000000,18.513000,18.386164,3100
2018-10-08,18.280001,18.900000,18.280001,18.747000,18.618561,7600
2018-10-15,18.490000,18.740000,18.410000,18.549999,18.422909,1900
2018-10-22,18.549999,19.000000,16.823999,17.653999,17.533049,5200
2018-10-29,17.653999,19.549999,17.653999,18.781000,18.652328,2100
2018-11-05,18.045000,18.709000,18.045000,18.709000,18.580820,1700
2018-11-12,18.940001,19.500000,18.820000,19.440001,19.306812,13700
2018-11-19,19.326000,19.520000,18.000000,19.410000,19.277018,5400
2018-11-26,19.410000,19.416000,19.148001,19.164000,19.032701,5500
2018-12-03,18.589001,19.200001,18.589001,19.200001,19.068457,4200
2018-12-10,19.346001,19.346001,19.061001,19.223000,19.091299,4100
2018-12-17,19.360001,20.719999,19.340000,20.555000,20.414173,43400
2018-12-24,21.040001,21.110001,20.000000,20.055000,19.917599,20800
2018-12-31,19.730000,20.490000,19.400000,19.400000,19.331184,4700
2019-01-07,19.400000,19.400000,18.510000,18.719999,18.653597,32200
2019-01-14,18.719999,18.719999,18.355000,18.355000,18.289892,1100
2019-01-21,18.500000,18.563999,18.445000,18.445000,18.379572,3400
2019-01-28,18.549999,18.670000,18.200001,18.250000,18.185265,13800
2019-02-04,18.180000,18.209999,17.920000,18.150000,18.085619,8500
2019-02-11,17.962999,18.120001,17.789000,17.841000,17.777716,1500
2019-02-18,17.761999,17.920000,17.549999,17.715000,17.652163,2300
2019-02-25,17.580000,17.716999,17.544001,17.580000,17.517641,2500
2019-03-04,17.497000,20.379999,17.379999,17.740000,17.677074,9500
2019-03-11,17.780001,17.780001,17.450001,17.450001,17.388103,3400
2019-03-18,17.469999,17.520000,17.260000,17.398001,17.336288,4500
2019-03-25,17.434999,17.434999,17.139999,17.180000,17.180000,1600
2019-04-01,17.309999,17.309999,16.985001,16.985001,16.985001,1600
2019-04-08,17.090000,17.090000,16.770000,16.770000,16.770000,9500
2019-04-15,16.850000,16.855000,16.785000,16.855000,16.855000,1300
2019-04-22,16.885000,16.885000,16.820000,16.840000,16.840000,8700
2019-04-29,16.830000,16.830000,16.725000,16.730000,16.730000,8800
2019-05-06,16.870001,17.070000,16.725000,16.884001,16.884001,19600
2019-05-13,17.049000,17.400000,16.950001,16.969999,16.969999,3300
2019-05-16,17.400000,17.400000,16.950001,16.970400,16.970400,2414
