Date,Open,High,Low,Close,Adj Close,Volume
2016-12-26,21.389999,21.809999,20.809999,21.500000,19.110504,38700
2017-01-02,21.530001,21.990000,21.360001,21.969999,19.528269,13900
2017-01-09,22.559999,22.559999,21.040001,21.219999,18.861622,58700
2017-01-16,21.049999,21.260000,20.990000,21.250000,18.888287,20100
2017-01-23,21.190001,21.430000,21.160000,21.260000,18.897179,19800
2017-01-30,21.280001,21.370001,21.250000,21.270000,18.986481,22200
2017-02-06,21.260000,21.309999,21.049999,21.180000,18.906141,19400
2017-02-13,21.270000,21.500000,21.150000,21.180000,18.906141,12900
2017-02-20,21.600000,21.600000,21.020000,21.020000,18.842495,21300
2017-02-27,21.020000,21.450001,21.020000,21.360001,19.147270,19000
2017-03-06,21.400000,21.420000,21.219999,21.250000,19.048664,25900
2017-03-13,21.299999,21.389999,21.209999,21.280001,19.075556,114400
2017-03-20,21.260000,21.260000,20.969999,21.000000,18.824564,14000
2017-03-27,20.870001,21.040001,20.780001,21.030001,18.851454,28700
2017-04-03,20.889999,21.020000,20.790001,20.940001,18.842558,37800
2017-04-10,20.910000,20.930000,20.770000,20.770000,18.689585,45400
2017-04-17,20.700001,20.900000,20.610001,20.750000,18.671595,25200
2017-04-24,20.809999,21.010000,20.809999,20.910000,18.815565,53700
2017-05-01,20.900000,21.020000,20.870001,21.010000,18.978718,17300
2017-05-08,20.969999,21.139999,20.969999,21.040001,19.005819,11700
2017-05-15,21.080000,21.080000,20.660000,21.000000,18.969685,8500
2017-05-22,20.809999,21.030001,20.730000,20.750000,18.743858,12300
2017-05-29,20.910000,20.910000,20.750000,20.770000,18.838173,18000
2017-06-05,20.760000,20.760000,20.629999,20.750000,18.820034,8200
2017-06-12,20.719999,20.790001,20.600000,20.660000,18.738405,19200
2017-06-19,20.660000,20.740000,20.430000,20.580000,18.665842,14700
2017-06-26,20.469999,20.719999,20.350000,20.700001,18.774685,22300
2017-07-03,20.820000,20.990000,20.760000,20.990000,19.112001,2900
2017-07-10,20.900000,21.020000,20.780001,20.820000,18.957216,66700
2017-07-17,20.719999,20.980000,20.719999,20.730000,18.875267,7500
2017-07-24,20.670000,20.840000,20.670000,20.809999,18.948109,22200
2017-07-31,20.809999,20.840000,20.680000,20.760000,18.971222,9900
2017-08-07,20.730000,20.799999,20.510000,20.510000,18.742764,15000
2017-08-14,20.540001,20.680000,20.450001,20.450001,18.687929,10100
2017-08-21,20.450001,20.620001,20.350000,20.420000,18.660515,12700
2017-08-28,20.610001,20.610001,20.350000,20.540001,18.843893,8500
2017-09-04,20.510000,20.520000,20.260000,20.379999,18.697102,6200
2017-09-11,20.440001,20.629999,20.400000,20.629999,18.926456,7200
2017-09-18,20.610001,20.790001,20.549999,20.549999,18.853067,13800
2017-09-25,20.570000,20.709999,20.500000,20.629999,18.926456,60900
2017-10-02,20.629999,20.900000,20.629999,20.850000,19.210556,19300
2017-10-09,20.840000,20.920000,20.670000,20.740000,19.109207,9200
2017-10-16,20.780001,20.879999,20.590000,20.799999,19.164488,11300
2017-10-23,20.790001,20.990000,20.750000,20.860001,19.219776,9300
2017-10-30,20.860001,20.860001,20.459999,20.610001,19.072075,22300
2017-11-06,20.510000,20.719999,20.510000,20.590000,19.053564,8300
2017-11-13,20.930000,21.040001,20.480000,20.540001,19.007299,13300
2017-11-20,20.629999,20.780001,20.410000,20.420000,18.896252,4700
2017-11-27,20.490000,20.980000,20.450001,20.580000,19.132629,14500
2017-12-04,20.870001,20.910000,20.430000,20.600000,19.151218,11600
2017-12-11,20.510000,20.990000,20.500000,20.580000,19.132629,28700
2017-12-18,20.660000,21.010000,20.549999,20.639999,19.188412,31900
2017-12-25,20.639999,20.910000,20.400000,20.500000,19.058258,15300
2018-01-01,20.580000,21.120001,20.490000,20.830000,19.445127,8400
2018-01-08,20.750000,21.219999,20.590000,20.799999,19.417118,13600
2018-01-15,20.879999,21.500000,20.820000,21.170000,19.762522,14100
2018-01-22,21.150000,21.510000,20.940001,21.020000,19.622492,14300
2018-01-29,21.020000,21.370001,21.020000,21.290001,19.958878,31500
2018-02-05,21.350000,21.740000,20.900000,21.379999,20.043253,83700
2018-02-12,21.959999,21.959999,20.860001,21.430000,20.090124,111700
2018-02-19,21.480000,21.889999,21.280001,21.500000,20.155750,175300
2018-02-26,21.950001,21.950001,21.230000,21.500000,20.240753,170700
2018-03-05,21.360001,21.650000,21.240000,21.500000,20.240753,81700
2018-03-12,21.430000,21.570000,21.230000,21.230000,19.986568,69800
2018-03-19,21.490000,21.500000,21.120001,21.120001,19.883011,39900
2018-03-26,21.260000,21.500000,21.049999,21.139999,19.981804,70400
2018-04-02,21.139999,21.340000,20.559999,21.110001,19.953451,185500
2018-04-09,21.110001,21.379999,21.020000,21.379999,20.208654,85500
2018-04-16,21.400000,21.559999,21.340000,21.440001,20.265368,23900
2018-04-23,21.469999,21.690001,21.320000,21.490000,20.312626,154900
2018-04-30,21.410000,21.559999,21.250000,21.469999,20.364429,182100
2018-05-07,21.500000,22.480000,21.389999,21.510000,20.402374,157100
2018-05-14,21.510000,21.990000,21.510000,21.650000,20.535166,138600
2018-05-21,21.700001,21.830000,21.309999,21.309999,20.212667,512100
2018-05-28,21.500000,21.540001,20.680000,21.200001,20.178078,233500
2018-06-04,21.330000,21.910000,21.230000,21.440001,20.406506,169400
2018-06-11,21.420000,21.650000,21.360001,21.480000,20.444580,112600
2018-06-18,21.500000,21.600000,21.190001,21.309999,20.282772,117500
2018-06-25,21.290001,21.290001,20.920000,20.980000,19.968679,134500
2018-07-02,21.059999,21.500000,20.920000,20.950001,20.019979,278900
2018-07-09,21.000000,21.400000,20.990000,21.030001,20.096432,128000
2018-07-16,21.040001,21.500000,21.040001,21.180000,20.239769,172800
2018-07-23,21.320000,21.450001,21.200001,21.340000,20.392668,167300
2018-07-30,21.370001,21.490000,21.290001,21.340000,20.474030,139200
