Date,Open,High,Low,Close,Adj Close,Volume
2018-02-05,86.129997,86.620003,84.070000,84.949997,79.507172,158943300
2018-02-12,85.199997,86.510002,84.900002,86.449997,80.911057,108587600
2018-02-19,86.199997,86.419998,85.739998,86.389999,80.854897,68943700
2018-02-26,86.449997,86.680000,85.269997,85.750000,80.255905,77330000
2018-03-05,85.570000,86.129997,85.570000,86.070000,80.875420,50802700
2018-03-12,86.000000,86.070000,85.500000,85.800003,80.621719,59603300
2018-03-19,85.660004,85.809998,84.820000,84.919998,79.794830,75080000
2018-03-26,85.349998,85.699997,85.129997,85.639999,80.471382,50058200
2018-04-02,85.120003,85.580002,84.889999,85.269997,80.123695,64406800
2018-04-09,85.449997,86.410004,85.410004,86.290001,81.413918,68058800
2018-04-16,86.389999,86.660004,85.870003,85.889999,81.036522,77143800
2018-04-23,85.830002,85.919998,85.239998,85.760002,80.913864,73416500
2018-04-30,85.699997,85.849998,85.160004,85.419998,80.593086,79726000
2018-05-07,85.430000,85.839996,85.309998,85.730003,81.229637,69114500
2018-05-14,85.720001,85.820000,85.269997,85.400002,80.916954,75172600
2018-05-21,85.389999,85.720001,85.389999,85.559998,81.068542,51638400
2018-05-28,85.370003,85.500000,85.099998,85.190002,80.717979,58946800
2018-06-04,85.269997,85.769997,85.230003,85.660004,81.529991,54914300
2018-06-11,85.699997,86.190002,85.690002,86.120003,81.967804,63078600
2018-06-18,86.050003,86.129997,85.870003,85.910004,81.767937,49995700
2018-06-25,85.769997,85.809998,85.059998,85.080002,80.977951,65878300
2018-07-02,84.639999,85.330002,84.599998,85.330002,81.215904,54906900
2018-07-09,85.370003,85.720001,85.300003,85.610001,81.848923,53347700
2018-07-16,85.620003,85.690002,85.449997,85.620003,81.858482,47759000
2018-07-23,85.669998,86.010002,85.589996,85.910004,82.135750,50650000
2018-07-30,85.940002,86.150002,85.669998,85.949997,82.174004,60337600
2018-08-06,85.870003,86.230003,85.820000,85.889999,82.468063,41861700
2018-08-13,85.959999,86.070000,85.730003,86.040001,82.612091,64892100
2018-08-20,86.089996,86.410004,86.029999,86.379997,82.938538,40964000
2018-08-27,86.400002,86.459999,86.220001,86.360001,82.919342,39211700
2018-09-03,85.889999,85.930000,85.629997,85.699997,82.285629,54910400
2018-09-10,85.800003,86.389999,85.760002,86.330002,83.248161,62258400
2018-09-17,86.309998,86.360001,85.930000,86.239998,83.161385,73960100
2018-09-24,86.199997,86.470001,86.080002,86.440002,83.354233,68056400
2018-10-01,86.160004,86.309998,85.300003,85.300003,82.254936,104072600
2018-10-08,85.349998,85.360001,84.570000,85.150002,82.481468,127105600
2018-10-15,85.080002,85.400002,84.849998,84.900002,82.239311,103613800
2018-10-22,85.099998,85.150002,84.169998,84.230003,81.590309,116688700
2018-10-29,84.400002,84.589996,83.989998,84.269997,81.629051,123324100
2018-11-05,84.269997,85.080002,84.230003,84.360001,82.120270,94677400
2018-11-12,84.330002,84.410004,82.989998,83.269997,81.059196,187220300
2018-11-19,83.050003,83.339996,82.699997,82.709999,80.514069,84737700
2018-11-26,83.029999,83.889999,82.870003,83.599998,81.380432,90699800
2018-12-03,83.650002,83.830002,82.720001,82.830002,80.630882,115682500
2018-12-10,82.820000,83.599998,82.559998,83.160004,81.317856,92506900
2018-12-17,83.089996,83.160004,80.010002,80.230003,78.452766,206563000
2018-12-24,80.230003,81.320000,79.550003,81.040001,79.621628,105776400
2018-12-31,81.190002,82.500000,80.650002,82.389999,80.947990,112661600
2019-01-07,82.580002,84.209999,82.570000,83.889999,82.421745,180145300
2019-01-14,83.669998,84.669998,83.550003,84.500000,83.021072,132255600
2019-01-21,84.330002,84.489998,83.830002,84.410004,82.932640,78684300
2019-01-28,84.190002,85.239998,84.029999,84.680000,83.197914,111224900
2019-02-04,84.690002,85.269997,84.580002,84.790001,83.688499,118941000
2019-02-11,84.769997,85.459999,84.699997,85.400002,84.290573,98772900
2019-02-18,85.300003,85.669998,85.260002,85.589996,84.478096,49053500
2019-02-25,85.709999,85.870003,85.500000,85.610001,84.497841,92362300
2019-03-04,85.709999,85.750000,84.809998,85.099998,84.370323,96495400
2019-03-11,85.070000,85.879997,85.050003,85.779999,85.044495,96745500
2019-03-18,85.790001,86.300003,85.650002,85.839996,85.103966,99181600
2019-03-25,85.779999,86.529999,85.650002,86.470001,85.728577,101127100
2019-04-01,86.209999,86.500000,85.940002,86.430000,85.688919,78892400
2019-04-08,86.389999,87.010002,86.269997,86.959999,86.593910,85776700
2019-04-15,86.949997,86.970001,86.580002,86.680000,86.315094,52597900
2019-04-22,86.620003,86.980003,86.519997,86.970001,86.603874,77930500
2019-04-29,86.949997,87.040001,86.180000,86.570000,86.205559,86802900
2019-05-06,86.180000,86.620003,85.680000,86.230003,86.230003,141360300
2019-05-13,85.680000,86.110001,85.419998,85.970001,85.970001,101857900
2019-05-16,85.830002,86.110001,85.800003,85.970001,85.970001,27991710
