Date,Open,High,Low,Close,Adj Close,Volume
2016-05-16,25.540001,25.670000,25.000000,25.360001,22.370846,11600
2016-05-23,25.430000,25.610001,25.120001,25.480000,22.476711,17000
2016-05-30,25.660000,25.660000,25.299999,25.650000,22.626677,38800
2016-06-06,25.780001,25.889999,25.520000,25.879999,22.913389,131600
2016-06-13,25.740000,25.900000,25.360001,25.629999,22.692053,67900
2016-06-20,25.500000,26.000000,25.500000,25.690001,22.745171,15400
2016-06-27,25.540001,25.990000,25.530001,25.780001,22.824850,13500
2016-07-04,26.110001,26.320000,25.870001,26.100000,23.192709,27500
2016-07-11,26.280001,26.510000,26.070000,26.260000,23.334885,14700
2016-07-18,26.420000,26.590000,26.170000,26.389999,23.450405,11900
2016-07-25,26.350000,26.450001,26.139999,26.299999,23.370432,10500
2016-08-01,26.150000,26.350000,26.049999,26.320000,23.388193,16100
2016-08-08,26.230000,26.370001,26.080000,26.330000,23.480122,10600
2016-08-15,26.389999,26.590000,26.260000,26.450001,23.587128,16700
2016-08-22,26.500000,26.650000,26.340000,26.469999,23.604954,17700
2016-08-29,26.500000,26.610001,26.000000,26.500000,23.631710,8000
2016-09-05,26.500000,26.590000,26.340000,26.500000,23.631710,10700
2016-09-12,26.110001,26.360001,26.080000,26.200001,23.364183,28500
2016-09-19,26.200001,26.559999,26.200001,26.459999,23.596041,29100
2016-09-26,26.459999,26.650000,26.400000,26.650000,23.765476,14100
2016-10-03,26.370001,26.540001,26.260000,26.450001,23.587128,34000
2016-10-10,26.480000,26.530001,26.240000,26.400000,23.624981,26200
2016-10-17,26.480000,26.629999,26.350000,26.540001,23.750263,18600
2016-10-24,26.510000,26.610001,26.360001,26.400000,23.624981,40800
2016-10-31,26.350000,26.350000,26.000000,26.139999,23.392315,53700
2016-11-07,26.190001,26.320000,25.540001,25.559999,22.954317,72100
2016-11-14,25.049999,25.950001,25.049999,25.790001,23.160875,40300
2016-11-21,25.780001,25.900000,25.450001,25.719999,23.098015,86500
