Date,Open,High,Low,Close,Adj Close,Volume
2017-04-03,50.993999,51.189999,50.993999,51.174999,46.276051,4800
2017-04-10,51.189999,51.200001,51.103001,51.123001,46.229031,1400
2017-04-17,51.099998,51.250000,51.091999,51.234001,46.329411,3900
2017-04-24,51.080002,51.340000,51.080002,51.340000,46.425259,5500
2017-05-01,51.369999,51.380001,51.110001,51.195000,46.479210,7200
2017-05-08,51.240002,51.410000,51.240002,51.400002,46.665318,3200
2017-05-15,51.500000,51.560001,51.419998,51.516998,46.771538,21600
2017-05-22,51.619999,51.630001,51.450001,51.509998,46.765186,5100
2017-05-29,51.450001,51.740002,51.450001,51.740002,47.163097,2700
2017-06-05,51.740002,51.750000,51.558998,51.605000,47.040031,3500
2017-06-12,51.619999,51.720001,51.599998,51.660000,47.090168,3600
2017-06-19,51.636002,51.636002,51.220001,51.220001,46.689091,5100
2017-06-26,51.369999,51.459999,51.349998,51.408001,47.054317,4900
2017-07-03,51.408001,51.459999,51.245998,51.279999,46.937160,1300
2017-07-10,51.290001,51.720001,51.250000,51.720001,47.339897,3200
2017-07-17,51.729000,51.900002,51.700001,51.900002,47.504650,4600
2017-07-24,51.639999,51.810001,51.639999,51.761002,47.377419,20500
2017-07-31,51.810001,51.930000,51.669998,51.849998,47.652611,24000
2017-08-07,51.840000,51.840000,51.410000,51.410000,47.248238,4000
2017-08-14,51.480000,51.500000,51.380001,51.380001,47.220661,4200
2017-08-21,51.369999,51.540001,51.349998,51.500000,47.330952,4600
2017-08-28,51.488998,51.790001,51.430000,51.790001,47.792206,9500
2017-09-04,51.680000,51.759998,51.680000,51.709999,47.718372,21600
2017-09-11,51.669998,51.750000,51.599998,51.750000,47.755283,54600
2017-09-18,51.779999,51.830002,51.660000,51.808998,47.809731,3200
2017-09-25,51.840000,51.840000,51.650002,51.750000,47.755283,45100
2017-10-02,51.759998,51.910000,51.745998,51.849998,48.025436,8500
2017-10-09,51.910000,51.930000,51.730000,51.900002,48.071754,3900
2017-10-16,51.900002,51.950001,51.790001,51.930000,48.099548,31200
2017-10-23,51.970001,51.990002,51.603001,51.700001,47.886513,35700
2017-10-30,51.630001,51.779999,51.610001,51.745998,48.114334,37800
2017-11-06,51.730000,51.730000,51.215000,51.290001,47.690338,83100
2017-11-13,51.049999,51.259998,50.799999,51.240002,47.643848,41800
2017-11-20,51.250000,51.430000,51.234001,51.310001,47.708939,41500
2017-11-27,51.270000,51.349998,51.165001,51.290001,47.887779,750200
2017-12-04,51.330002,51.330002,51.160000,51.259998,47.859768,78300
2017-12-11,51.259998,51.400002,51.259998,51.283001,47.881248,65200
2017-12-18,51.305000,51.330002,51.215000,51.220001,47.822418,51600
2017-12-25,51.139999,51.279999,49.799999,51.270000,47.869106,115600
2018-01-01,51.220001,52.799999,51.220001,51.570000,48.319004,232600
2018-01-08,51.590000,51.630001,51.349998,51.520000,48.272163,153600
2018-01-15,51.490002,51.615002,51.384998,51.509998,48.262791,269200
2018-01-22,51.509998,51.639999,51.410000,51.452999,48.209389,64700
2018-01-29,51.369999,51.369999,50.869999,50.930000,47.865871,58100
2018-02-05,50.860001,51.090000,50.160000,50.430000,47.395950,65800
2018-02-12,50.470001,50.770000,50.259998,50.770000,47.715488,41800
2018-02-19,50.650002,50.750000,50.279999,50.459999,47.424141,41900
2018-02-26,50.540001,50.549999,50.150002,50.330002,47.474842,101600
2018-03-05,50.279999,50.509998,50.250000,50.509998,47.644630,79900
2018-03-12,50.405998,50.439999,50.110001,50.180000,47.333355,73200
2018-03-19,50.139999,50.174000,49.825001,49.880001,47.050369,42000
2018-03-26,49.860001,49.993000,49.720001,49.970001,47.135262,68400
2018-04-02,49.900002,50.078999,49.787998,49.980000,47.325912,66600
2018-04-09,50.060001,50.470001,50.060001,50.450001,47.770954,40900
2018-04-16,50.509998,50.609001,50.279999,50.297001,47.626080,31100
2018-04-23,50.250000,50.250000,49.950001,50.150002,47.486885,52900
2018-04-30,49.880001,49.919998,49.748001,49.790001,47.146004,49000
2018-05-07,49.880001,49.990002,49.790001,49.930000,47.496399,73100
2018-05-14,49.955002,49.959999,49.779999,49.860001,47.429806,30600
2018-05-21,49.869999,49.910000,49.790001,49.869999,47.439327,54700
2018-05-28,49.770000,49.869999,49.570000,49.720001,47.296635,37300
2018-06-04,49.730000,49.880001,49.299999,49.799999,47.563488,39400
2018-06-11,49.830002,50.058998,49.830002,50.029999,47.783154,35900
2018-06-18,50.029999,50.070000,49.939999,50.000000,47.754501,137600
2018-06-25,49.930000,49.959999,49.500000,49.500000,47.276958,151200
2018-07-02,49.450001,49.720001,49.394001,49.669998,47.631802,403100
2018-07-09,49.619999,49.840000,49.490002,49.689999,47.650986,92400
2018-07-16,49.688999,49.830002,49.599998,49.820000,47.775646,50100
2018-07-23,49.680000,49.980000,49.660000,49.970001,47.919491,38400
2018-07-30,49.799999,49.990002,49.689999,49.820000,47.775646,70000
2018-08-06,50.009998,50.119999,49.849998,49.869999,48.012802,31700
2018-08-13,49.840000,50.105000,49.820000,49.910000,48.051311,56200
2018-08-20,50.150002,50.258999,49.941002,50.029999,48.166843,75000
2018-08-27,50.223999,50.330002,49.902000,49.984001,48.122559,68300
2018-09-03,50.000000,50.000000,49.630001,49.700001,48.045689,88300
2018-09-10,49.794998,50.000000,49.689999,49.930000,48.268040,61100
2018-09-17,49.918999,50.020000,49.820000,49.860001,48.200367,87700
2018-09-24,49.898998,50.049999,49.680000,49.740002,48.084362,63100
2018-10-01,49.775002,49.979000,49.515999,49.570000,48.119751,314700
2018-10-08,49.411999,49.459000,49.009998,49.331001,47.887749,257300
2018-10-15,49.306000,49.529999,49.158001,49.279999,47.838238,68400
2018-10-22,49.221001,49.308998,48.880001,48.889999,47.459648,155800
2018-10-29,48.869999,49.049999,48.750000,48.959999,47.527596,82100
2018-11-05,48.849998,49.349998,48.849998,49.099998,47.871468,73000
2018-11-12,48.959999,48.959999,48.400002,48.465000,47.252357,101100
2018-11-19,48.299999,48.580002,48.160000,48.400002,47.188992,253600
2018-11-26,48.467999,48.794998,48.250000,48.279999,47.071987,280600
2018-12-03,48.576000,48.689999,48.189999,48.490002,47.481220,102900
2018-12-10,48.439999,48.863998,48.230000,48.580002,47.569344,334500
2018-12-17,48.610001,48.700001,47.240002,47.270000,46.286598,240500
2018-12-24,47.240002,47.669998,46.939999,47.450001,46.462849,294600
2018-12-31,47.700001,48.060001,47.270000,48.049000,47.245335,605600
2019-01-07,48.369999,49.064999,48.259998,48.910000,48.091934,108300
2019-01-14,49.060001,49.369999,48.799999,49.369999,48.544239,209700
2019-01-21,49.340000,49.340000,49.020000,49.185001,48.362335,137600
2019-01-28,49.029999,49.529999,49.029999,49.279999,48.455746,125900
2019-02-04,49.299999,49.750000,49.299999,49.549999,48.929985,154900
2019-02-11,49.430000,49.799999,49.369999,49.689999,49.068230,233200
2019-02-18,49.689999,49.990002,49.689999,49.924999,49.300293,61100
2019-02-25,50.000000,50.130001,49.825001,49.993000,49.367443,95000
2019-03-04,50.060001,50.060001,49.562000,49.660000,49.246876,173700
2019-03-11,49.730000,50.150002,49.638000,50.091999,49.675278,97800
2019-03-18,50.200001,50.430000,50.106998,50.290001,49.871635,160300
2019-03-25,50.160000,50.470001,50.130001,50.379002,49.959896,156300
2019-04-01,50.480000,50.599998,50.360001,50.599998,50.392937,281200
2019-04-08,50.529999,50.900002,50.529999,50.900002,50.691715,140400
2019-04-15,50.840000,50.910000,50.730999,50.790001,50.582165,193500
2019-04-22,50.709999,50.872002,50.672001,50.852001,50.643909,96900
2019-04-29,50.825001,50.860001,50.509998,50.650002,50.442738,121600
2019-05-06,50.500000,50.660999,50.250000,50.439999,50.439999,85700
2019-05-13,50.299999,50.410000,50.150002,50.290001,50.290001,261400
2019-05-16,50.310001,50.410000,50.189999,50.290001,50.290001,185902
