Date,Open,High,Low,Close,Adj Close,Volume
2016-12-05,88.139999,89.550003,88.139999,89.400002,78.712486,1438000
2016-12-12,89.709999,89.870003,89.129997,89.421997,78.731834,122400
2016-12-19,89.497002,90.260002,89.497002,90.209999,79.425652,242700
2016-12-26,90.260002,90.629997,89.449997,89.580002,78.870964,116300
2017-01-02,89.949997,90.410004,89.894997,90.220001,79.776352,43100
2017-01-09,90.110001,90.410004,89.929001,90.330002,79.873611,41600
2017-01-16,90.010002,90.279999,89.889999,90.250000,79.802895,25600
2017-01-23,90.220001,90.870003,89.995003,90.809998,80.298065,101400
2017-01-30,90.669998,90.809998,90.209999,90.599998,80.112358,49400
2017-02-06,90.629997,90.629997,90.036003,90.528000,80.292870,41700
2017-02-13,90.589996,91.109001,90.589996,90.902000,80.624580,22700
2017-02-20,91.000000,91.416000,91.000000,91.139999,80.835686,31400
2017-02-27,91.320000,92.180000,91.239998,91.559998,81.208199,116900
2017-03-06,91.489998,91.489998,89.790001,89.970001,79.797951,61300
2017-03-13,90.127998,91.019997,89.722000,90.500000,80.268051,27700
2017-03-20,90.402000,90.489998,89.190002,89.930000,79.762474,182700
2017-03-27,89.730003,91.349998,89.500000,91.019997,80.729233,113700
2017-04-03,91.080002,91.879997,90.279999,90.750000,80.489777,76800
2017-04-10,90.699997,90.709999,90.000000,90.000000,80.159004,99800
2017-04-17,90.150002,90.439003,89.889999,90.349998,80.470749,38700
2017-04-24,90.870003,91.269997,90.863998,91.018997,81.066566,27400
2017-05-01,90.980003,91.150002,90.419998,90.570000,80.666664,97600
2017-05-08,90.680000,91.179001,90.660004,90.860001,81.244171,52400
2017-05-15,91.059998,91.142998,90.199997,90.849998,81.235245,30500
2017-05-22,91.250000,91.379997,91.059998,91.290001,81.628662,24100
2017-05-29,91.300003,91.750000,91.150002,91.169998,81.521355,7900
2017-06-05,91.040001,91.160004,90.669998,91.029999,81.736481,54400
2017-06-12,91.160004,91.273003,90.699997,90.769997,81.503029,403200
2017-06-19,91.040001,91.040001,90.190002,90.720001,81.458138,19100
2017-06-26,90.660004,91.430000,90.660004,91.330002,82.005859,95800
2017-07-03,91.459999,91.669998,90.589996,90.813004,81.541656,9600
2017-07-10,90.680000,91.440002,90.665001,91.440002,82.480667,20400
2017-07-17,91.639999,91.639999,91.279999,91.519997,82.552795,18700
2017-07-24,91.930000,91.930000,91.440002,91.665001,82.683586,12900
2017-07-31,91.779999,91.849998,91.120003,91.190002,82.255135,43200
2017-08-07,91.300003,91.300003,89.809998,89.849998,81.382637,35500
2017-08-14,90.400002,90.720001,89.870003,90.059998,81.572838,8400
2017-08-21,90.040001,90.709999,89.980003,90.669998,82.125359,19900
2017-08-28,90.651001,91.160004,90.421997,91.160004,82.569176,36400
2017-09-04,91.400002,91.400002,90.089996,90.089996,81.600006,22100
2017-09-11,90.260002,91.080002,90.260002,91.058998,82.813515,23400
2017-09-18,91.190002,91.400002,91.089996,91.300003,83.032700,110000
2017-09-25,91.309998,91.790001,91.279999,91.790001,83.478310,675900
2017-10-02,91.839996,91.839996,91.488998,91.629997,83.332794,14100
2017-10-09,91.599998,91.730003,91.349998,91.371002,83.406166,26700
2017-10-16,91.419998,92.050003,91.389999,92.050003,84.025978,6000
2017-10-23,92.099998,92.099998,91.699997,91.810997,83.807816,19600
2017-10-30,91.714996,91.839996,91.239998,91.239998,83.286598,11200
2017-11-06,91.220001,91.290001,90.010002,90.425003,82.872597,109600
2017-11-13,90.440002,90.964996,88.330002,90.875000,83.285034,107500
2017-11-20,90.989998,91.300003,90.949997,91.286003,83.661705,11400
2017-11-27,91.260002,91.485001,90.919998,91.175003,83.559967,12200
2017-12-04,91.105003,91.110001,90.720001,90.985001,83.385841,29100
2017-12-11,90.980003,91.105003,90.650002,90.879997,83.627136,110100
2017-12-18,90.959999,91.180000,90.831001,91.180000,83.903198,13400
2017-12-25,91.290001,91.290001,90.839996,90.849998,83.599541,4100
2018-01-01,91.080002,91.910004,91.070000,91.871002,84.903046,15200
2018-01-08,91.860001,91.930000,91.305000,91.639999,84.689575,1110600
2018-01-15,91.680000,91.949997,91.580002,91.940002,84.966835,92800
2018-01-22,92.019997,92.419998,92.015999,92.370003,85.364220,142500
2018-01-29,92.309998,92.309998,91.110001,91.116997,84.206230,189100
2018-02-05,91.169998,91.514000,88.779999,89.904999,83.397873,104700
2018-02-12,90.050003,91.599998,89.997002,91.599998,84.970184,78500
2018-02-19,91.470001,91.620003,90.949997,91.489998,84.868156,175400
2018-02-26,91.589996,91.790001,90.269997,90.904999,84.325485,115000
2018-03-05,90.610001,91.459999,90.610001,91.439003,85.147110,103500
2018-03-12,91.449997,91.449997,90.750999,91.139999,84.868660,84100
2018-03-19,91.070000,91.220001,90.044998,90.080002,83.881638,121000
2018-03-26,90.690002,90.800003,90.199997,90.570000,84.337891,114500
2018-04-02,90.629997,90.779999,90.040001,90.349998,84.133041,80500
2018-04-09,90.599998,91.760002,90.599998,91.620003,85.690231,72800
2018-04-16,91.860001,92.055000,91.558998,91.580002,85.652824,58100
2018-04-23,91.529999,91.680000,91.025002,91.489998,85.568649,62000
2018-04-30,91.389999,91.519997,90.750000,91.055000,85.161774,81200
2018-05-07,91.040001,91.629997,91.014999,91.510002,85.990509,89500
2018-05-14,91.519997,92.000000,91.240997,91.290001,85.783783,88600
2018-05-21,91.559998,91.629997,91.000000,91.070000,85.577057,801200
2018-05-28,90.739998,91.160004,90.150002,91.129997,85.633438,78300
2018-06-04,90.870003,91.459999,90.830002,91.289001,85.782845,80900
2018-06-11,91.459999,91.949997,91.440002,91.879997,86.776230,73500
2018-06-18,91.790001,91.851997,91.504997,91.550003,86.464561,101300
2018-06-25,91.500000,91.500000,90.551003,90.551003,85.521034,237800
2018-07-02,90.410004,90.790001,90.150002,90.750000,85.708977,63700
2018-07-09,90.996002,91.178001,90.816002,91.110001,86.466721,77600
2018-07-16,91.150002,91.260002,91.010002,91.245003,86.594856,72900
2018-07-23,91.320000,91.790001,91.295998,91.730003,87.055138,68900
2018-07-30,91.830002,92.110001,91.514999,91.629997,86.960220,193500
2018-08-06,91.669998,92.014999,91.233002,91.279999,87.050560,135900
2018-08-13,91.320999,91.620003,91.100998,91.474998,87.236526,128200
2018-08-20,91.470001,91.753998,91.430000,91.713997,87.464447,213000
2018-08-27,91.800003,92.000000,91.769997,92.000000,87.737206,76100
2018-09-03,91.580002,91.661003,90.949997,91.099998,86.878899,200100
2018-09-10,91.430000,92.230003,91.339996,92.211998,88.350082,338800
2018-09-17,92.269997,92.300003,92.042999,92.220001,88.357742,77200
2018-09-24,92.239998,94.099998,92.070000,92.320000,88.453552,166800
2018-10-01,92.589996,92.720001,91.580002,91.580002,87.744553,156900
2018-10-08,91.519997,91.550003,90.610001,91.168999,87.749229,104800
2018-10-15,91.129997,91.691002,90.977997,91.230003,87.807945,327000
2018-10-22,91.400002,91.400002,89.919998,90.120003,86.739594,88200
2018-10-29,90.750000,90.919998,89.949997,90.589996,87.191948,130200
2018-11-05,90.500000,91.348999,90.360001,90.599998,87.678215,99200
2018-11-12,90.449997,90.540001,88.649002,88.839996,85.974976,99100
2018-11-19,88.730003,89.239998,88.213997,88.339996,85.491096,108000
2018-11-26,88.860001,89.639999,88.459999,89.000000,86.129822,341400
2018-12-03,89.559998,89.860001,87.610001,87.769997,84.939476,170900
2018-12-10,87.730003,88.669998,87.379997,88.080002,85.653397,199200
2018-12-17,87.489998,88.063004,82.620003,85.230003,82.881912,2360900
2018-12-24,84.910004,85.848999,84.199997,84.791000,82.455002,73800
2018-12-31,85.000000,86.084000,84.169998,85.949997,84.400047,149900
2019-01-07,86.220001,88.209999,86.220001,87.790001,86.206879,87100
2019-01-14,87.379997,88.830002,87.351997,88.800003,87.198654,69200
2019-01-21,88.500000,88.660004,87.949997,88.553001,86.956116,46900
2019-01-28,88.459999,89.109001,88.102997,88.982002,87.377373,45000
2019-02-04,88.650002,89.161003,88.246002,88.440002,86.845161,52800
2019-02-11,88.580002,89.348999,88.489998,89.313004,88.161140,47100
2019-02-18,89.089996,89.400002,89.019997,89.309998,88.158173,77400
2019-02-25,89.500000,89.980003,89.379997,89.959999,88.799789,321700
2019-03-04,89.580002,89.688004,88.462997,88.704002,87.559998,81100
2019-03-11,88.680000,89.473999,88.680000,89.341003,88.577713,55300
2019-03-18,89.339996,89.678001,88.860001,88.893997,88.134521,59900
2019-03-25,88.889999,89.470001,88.550003,89.447998,88.683792,43700
2019-04-01,89.669998,89.830002,89.100998,89.629997,88.864235,48300
2019-04-08,89.610001,90.389999,89.480003,90.389999,90.014984,87400
2019-04-15,90.360001,90.480003,89.952003,90.040001,89.666443,37400
2019-04-22,89.980003,90.199997,89.860001,90.080002,89.706276,48700
2019-04-29,90.238998,90.266998,89.669998,89.886002,89.513077,176100
2019-05-06,89.500000,89.810997,88.714996,89.290001,89.290001,109600
2019-05-13,88.639999,88.889999,88.120003,88.709999,88.709999,506600
2019-05-16,88.580002,88.889999,88.580002,88.709999,88.709999,5037
