Date,Open,High,Low,Close,Adj Close,Volume
2016-05-16,47.790001,47.919998,47.450001,47.599998,40.441364,716000
2016-05-23,47.590000,47.939999,47.549999,47.830002,40.820606,543600
2016-05-30,47.810001,47.939999,47.590000,47.900002,40.880348,556400
2016-06-06,47.900002,48.169998,47.779999,47.849998,40.837666,979800
2016-06-13,47.919998,47.959999,47.060001,47.639999,40.658447,1059300
2016-06-20,47.919998,47.990002,47.180000,47.349998,40.410942,814500
2016-06-27,47.290001,47.830002,46.950001,47.779999,40.961937,1090800
2016-07-04,47.770000,48.279999,47.630001,48.160000,41.287720,678300
2016-07-11,48.340000,48.709999,48.209999,48.580002,41.647781,1094100
2016-07-18,48.669998,48.759998,48.480000,48.630001,41.690655,446800
2016-07-25,48.619999,48.630001,48.290001,48.419998,41.694466,627900
2016-08-01,48.360001,48.610001,48.209999,48.540001,41.797787,801500
2016-08-08,48.590000,48.950001,48.400002,48.790001,42.013077,1020900
2016-08-15,48.820000,48.910000,48.669998,48.779999,42.004452,845400
2016-08-22,48.770000,48.820000,48.560001,48.689999,41.926964,492500
2016-08-29,48.680000,48.869999,48.610001,48.810001,42.207706,654300
2016-09-05,48.869999,48.869999,48.560001,48.570000,42.000175,491900
2016-09-12,48.540001,48.650002,48.330002,48.480000,41.922344,1395000
2016-09-19,48.549999,48.590000,48.230000,48.500000,41.939636,892700
2016-09-26,48.480000,48.669998,48.349998,48.639999,42.239601,577200
2016-10-03,48.639999,48.790001,48.610001,48.740002,42.326458,524400
2016-10-10,48.840000,48.869999,48.580002,48.669998,42.265663,553400
2016-10-17,48.770000,48.939999,48.599998,48.660000,42.256973,631100
2016-10-24,48.750000,48.770000,48.290001,48.320000,42.138477,612400
2016-10-31,48.389999,48.389999,47.919998,47.950001,41.815811,689700
2016-11-07,48.139999,48.230000,47.340000,47.349998,41.292572,1014700
2016-11-14,47.279999,47.830002,47.250000,47.740002,41.632683,1876800
2016-11-21,47.759998,47.849998,47.570000,47.700001,41.597794,541900
2016-11-28,47.689999,47.830002,47.470001,47.709999,41.785606,1262600
2016-12-05,47.799999,48.480000,47.689999,48.220001,42.232281,788600
2016-12-12,48.369999,48.400002,47.970001,48.060001,42.092144,652500
2016-12-19,48.130001,48.250000,47.930000,48.250000,42.258553,663100
2016-12-26,48.209999,48.320000,48.060001,48.230000,42.421650,338900
2017-01-02,48.299999,48.709999,48.299999,48.669998,42.808662,640500
2017-01-09,48.680000,48.820000,48.639999,48.799999,42.923004,421300
2017-01-16,48.759998,48.830002,48.340000,48.450001,42.615147,739000
2017-01-23,48.340000,48.669998,48.320000,48.669998,42.989811,769400
2017-01-30,48.610001,48.730000,48.400002,48.720001,43.033966,687500
2017-02-06,48.689999,48.790001,48.630001,48.709999,43.025154,656500
2017-02-13,48.709999,48.889999,48.709999,48.889999,43.184135,789100
2017-02-20,48.860001,49.020000,48.820000,48.950001,43.237129,886000
2017-02-27,48.970001,49.290001,48.959999,49.230000,43.671608,760200
2017-03-06,49.180000,49.189999,48.570000,48.599998,43.112736,554500
2017-03-13,48.639999,48.950001,48.450001,48.720001,43.219189,855300
2017-03-20,48.799999,48.849998,48.250000,48.380001,42.917591,396800
2017-03-27,48.299999,48.869999,48.279999,48.860001,43.531693,750300
2017-04-03,48.889999,48.930000,48.750000,48.790001,43.469315,547700
2017-04-10,48.919998,48.970001,48.700001,48.790001,43.469315,427100
2017-04-17,48.849998,49.009998,48.669998,48.720001,43.406952,820100
2017-04-24,48.860001,49.110001,48.770000,49.090000,43.929474,592500
2017-05-01,49.060001,49.259998,49.009998,49.049999,43.893684,522300
2017-05-08,49.110001,49.360001,48.980000,49.349998,44.162132,563600
2017-05-15,49.410000,49.480000,49.169998,49.380001,44.188976,554000
2017-05-22,49.410000,49.500000,49.180000,49.320000,44.135292,471800
2017-05-29,49.259998,49.540001,49.180000,49.490002,44.480663,311600
2017-06-05,49.500000,49.570000,49.349998,49.509998,44.498631,404000
2017-06-12,49.470001,49.630001,49.389999,49.480000,44.471672,794700
2017-06-19,49.590000,49.619999,49.009998,49.119999,44.148117,520200
2017-06-26,49.250000,49.360001,49.080002,49.160000,44.377628,818900
2017-07-03,49.310001,49.349998,49.110001,49.240002,44.449852,743400
2017-07-10,49.220001,49.509998,49.130001,49.490002,44.675533,448100
2017-07-17,49.520000,49.759998,49.410000,49.500000,44.684555,616300
2017-07-24,49.380001,49.700001,49.380001,49.529999,44.910358,639500
2017-07-31,49.560001,49.650002,49.360001,49.500000,44.883152,752600
2017-08-07,49.410000,49.549999,49.009998,49.110001,44.529526,704800
2017-08-14,49.160000,49.310001,49.000000,49.160000,44.574860,409600
2017-08-21,49.240002,49.240002,48.910000,49.099998,44.520462,412800
2017-08-28,49.090000,49.290001,49.020000,49.259998,44.870865,516900
2017-09-04,49.169998,49.279999,49.049999,49.070000,44.697788,439800
2017-09-11,49.230000,49.290001,49.110001,49.290001,44.898193,525900
2017-09-18,49.189999,49.299999,48.919998,48.980000,44.615814,435900
2017-09-25,48.980000,49.070000,48.939999,49.060001,44.893867,886200
2017-10-02,49.110001,49.119999,48.990002,49.049999,44.884712,496100
2017-10-09,49.040001,49.139999,48.900002,48.950001,44.793209,481700
2017-10-16,48.980000,49.200001,48.919998,48.970001,44.811512,553600
2017-10-23,49.070000,49.110001,48.849998,48.919998,44.971493,649700
2017-10-30,48.889999,48.939999,48.750000,48.830002,44.888767,517300
2017-11-06,48.779999,48.830002,48.279999,48.419998,44.511848,489300
2017-11-13,48.419998,48.580002,48.090000,48.490002,44.576214,645000
2017-11-20,48.509998,48.619999,48.299999,48.419998,44.511848,389800
2017-11-27,48.439999,48.689999,48.290001,48.560001,44.848831,796800
2017-12-04,48.610001,48.669998,48.459999,48.580002,44.867310,567200
2017-12-11,48.580002,48.689999,48.509998,48.549999,44.839596,471700
2017-12-18,48.340000,48.759998,48.230000,48.439999,44.738003,689700
2017-12-25,48.480000,48.610001,48.340000,48.570000,45.131618,364000
2018-01-01,48.880001,48.959999,48.480000,48.869999,45.410385,394800
2018-01-08,48.930000,49.080002,48.709999,48.840000,45.382515,617100
2018-01-15,48.889999,49.009998,48.660000,48.740002,45.289597,608300
2018-01-22,48.799999,48.880001,48.459999,48.689999,45.243126,576900
2018-01-29,48.639999,48.689999,48.160000,48.240002,45.037251,1150700
2018-02-05,48.209999,48.380001,47.630001,47.939999,44.757175,1354900
2018-02-12,48.320000,48.330002,47.660000,48.299999,45.093266,506500
2018-02-19,48.270000,48.349998,47.830002,48.020000,44.831860,1215300
2018-02-26,48.099998,48.169998,47.790001,48.000000,45.022961,567900
2018-03-05,48.080002,48.340000,47.820000,48.029999,45.051102,955600
2018-03-12,48.049999,48.139999,47.810001,47.919998,44.947929,993100
2018-03-19,47.919998,47.990002,47.279999,47.320000,44.385139,480200
2018-03-26,47.540001,47.740002,47.349998,47.610001,44.863510,805900
2018-04-02,47.560001,47.840000,47.410000,47.660000,44.910629,716700
2018-04-09,47.849998,48.500000,47.779999,48.110001,45.334663,534300
2018-04-16,48.119999,48.250000,47.660000,47.700001,44.948311,760300
2018-04-23,47.660000,47.759998,47.410000,47.540001,44.994228,586900
2018-04-30,47.560001,47.610001,47.410000,47.549999,45.003693,543300
2018-05-07,47.540001,47.709999,47.430000,47.520000,44.975307,480800
2018-05-14,47.560001,47.709999,47.450001,47.490002,44.946911,432200
2018-05-21,47.520000,47.580002,47.270000,47.380001,44.842800,581700
2018-05-28,47.310001,47.430000,47.189999,47.310001,44.965553,436200
2018-06-04,47.439999,47.599998,47.380001,47.570000,45.212669,365700
2018-06-11,47.590000,47.779999,47.529999,47.709999,45.345734,430300
2018-06-18,47.709999,47.759998,47.470001,47.500000,45.146145,616600
2018-06-25,47.529999,47.529999,47.049999,47.090000,44.954247,678500
2018-07-02,47.189999,47.320000,47.049999,47.320000,45.173813,374600
2018-07-09,47.299999,47.590000,47.270000,47.560001,45.402939,546600
2018-07-16,47.570000,47.610001,47.200001,47.279999,45.135628,497500
2018-07-23,47.389999,47.630001,47.310001,47.580002,45.638210,467600
2018-07-30,47.619999,47.799999,47.560001,47.750000,45.801270,678800
2018-08-06,47.790001,47.900002,47.770000,47.810001,45.858814,449800
2018-08-13,47.770000,47.860001,47.680000,47.830002,45.878006,646500
2018-08-20,47.849998,47.919998,47.639999,47.770000,45.820450,606800
2018-08-27,47.759998,47.880001,47.740002,47.820000,46.080143,513700
2018-09-03,47.750000,47.849998,47.650002,47.820000,46.080143,547200
2018-09-10,47.830002,47.990002,47.639999,47.779999,46.041603,616800
2018-09-17,47.779999,47.799999,47.650002,47.669998,46.142445,457800
2018-09-24,47.639999,47.840000,47.590000,47.790001,46.258606,475700
2018-10-01,47.770000,47.910000,47.520000,47.549999,46.026299,1116300
2018-10-08,47.590000,47.669998,47.189999,47.540001,46.016617,955900
2018-10-15,47.439999,47.639999,47.360001,47.430000,45.910141,1021900
2018-10-22,47.459999,47.520000,46.919998,46.959999,45.455200,909300
2018-10-29,47.049999,47.240002,46.880001,47.160000,45.856529,3083100
2018-11-05,47.169998,47.389999,47.090000,47.189999,45.885700,1015900
2018-11-12,47.250000,47.250000,46.619999,46.730000,45.438412,1555600
2018-11-19,46.680000,46.709999,46.330002,46.419998,45.136982,1004800
2018-11-26,46.480000,46.619999,46.369999,46.500000,45.424397,963700
2018-12-03,46.630001,46.720001,46.130001,46.160000,45.092251,2370200
2018-12-10,46.209999,46.419998,46.080002,46.160000,45.092251,1074700
2018-12-17,46.160000,46.259998,44.709999,44.740002,43.705105,2252800
2018-12-24,44.779999,44.970001,44.430000,44.820000,43.993427,1565600
2018-12-31,44.860001,45.540001,44.759998,45.470001,44.631439,1916600
2019-01-07,45.740002,46.880001,45.709999,46.730000,45.868198,1204600
2019-01-14,46.570000,47.020000,46.490002,46.919998,46.054695,1028300
2019-01-21,46.959999,46.959999,46.529999,46.730000,45.868198,760500
2019-01-28,46.689999,47.040001,46.590000,47.009998,46.361164,943500
2019-02-04,47.009998,47.349998,46.990002,47.240002,46.587990,711600
2019-02-11,47.209999,47.410000,47.180000,47.400002,46.745781,2767300
2019-02-18,47.439999,47.599998,47.250000,47.490002,46.834541,417600
2019-02-25,47.459999,47.820000,47.439999,47.599998,47.161083,771500
2019-03-04,47.660000,47.799999,47.380001,47.450001,47.012466,479200
2019-03-11,47.520000,47.830002,47.389999,47.790001,47.349331,697800
2019-03-18,47.910000,48.070000,47.639999,47.660000,47.220528,541900
2019-03-25,47.650002,47.799999,47.529999,47.790001,47.572231,612000
2019-04-01,47.840000,48.119999,47.820000,48.119999,47.900726,985700
2019-04-08,48.110001,48.360001,48.009998,48.330002,48.109772,748300
2019-04-15,48.310001,48.380001,48.189999,48.270000,48.050045,582300
2019-04-22,48.290001,48.369999,48.070000,48.250000,48.030136,748900
2019-04-29,48.250000,48.349998,48.080002,48.230000,48.230000,1700900
2019-05-06,48.119999,48.270000,47.970001,48.139999,48.139999,596700
2019-05-13,48.000000,48.029999,47.820000,47.959999,47.959999,617500
2019-05-16,47.930000,48.080002,47.930000,48.060001,48.060001,71916
