Date,Open,High,Low,Close,Adj Close,Volume
2018-06-25,23.000000,23.000000,22.725000,22.725000,21.513657,5300
2018-07-02,22.730000,22.730000,22.622999,22.690001,21.480524,500
2018-07-09,22.959999,23.120001,22.750999,22.860001,21.743818,4400
2018-07-16,22.860001,22.930000,22.860001,22.930000,21.810402,800
2018-07-23,22.850000,23.120001,22.850000,23.120001,21.991125,3900
2018-07-30,23.115999,23.170000,22.820000,22.820000,21.705770,6200
2018-08-06,23.270000,23.270000,22.971001,22.983000,21.959621,8700
2018-08-13,23.129999,23.180000,22.850000,22.920000,21.899431,8000
2018-08-20,22.907000,23.180000,22.840000,23.055000,22.028419,13600
2018-08-27,23.020000,23.100000,23.020000,23.070000,22.042751,10700
2018-09-03,23.086000,23.139999,23.030001,23.072001,22.044662,16900
2018-09-10,23.072001,23.440001,23.072001,23.139999,22.211685,8800
2018-09-17,23.170000,23.420000,23.101999,23.309999,22.374866,16200
2018-09-24,23.270000,23.580000,23.222000,23.375999,22.438221,14100
2018-10-01,23.351000,23.420000,23.249001,23.282000,22.347988,11700
2018-10-08,23.389999,23.389999,22.966999,23.049999,22.227844,8400
2018-10-15,23.219999,23.219999,22.410000,23.129999,22.304989,20600
2018-10-22,23.209999,23.280001,22.830000,22.969999,22.150696,33200
2018-10-29,22.889999,22.940001,22.450001,22.591000,21.785217,12000
2018-11-05,22.650000,22.940001,22.634001,22.820999,22.112404,22700
2018-11-12,22.697001,22.809999,22.424999,22.500000,21.801369,6700
2018-11-19,22.330000,22.330000,21.770000,22.160000,21.471928,4300
2018-11-26,22.059999,22.280001,22.049999,22.260000,21.568823,10800
2018-12-03,22.049999,22.160000,21.690001,21.955000,21.273293,19800
2018-12-10,21.809999,22.340000,21.660000,22.084999,21.518156,13700
2018-12-17,22.010000,22.010000,20.875000,21.270000,20.724073,22900
2018-12-24,20.940001,21.440001,20.780001,21.254999,20.829630,39300
2018-12-31,21.172001,21.650000,20.940001,21.620001,21.187326,59700
2019-01-07,21.590000,22.190001,21.466999,22.010000,21.569519,14700
2019-01-14,22.180000,22.180000,21.750000,22.070000,21.628319,6400
2019-01-21,22.209999,22.417000,21.889999,22.030001,21.589121,17300
2019-01-28,22.070000,22.254999,21.950001,22.080000,21.638119,13100
2019-02-04,22.190001,22.290001,22.059999,22.139999,21.810600,12500
2019-02-11,22.179001,22.490000,22.179001,22.309999,21.978071,20800
2019-02-18,22.290001,22.600000,22.150000,22.434999,22.101213,48700
2019-02-25,22.479000,22.770000,22.367001,22.450001,22.115992,22800
2019-03-04,22.790001,22.790001,22.230000,22.290001,22.063341,13000
2019-03-11,22.540001,22.590000,22.180000,22.450001,22.221714,17400
2019-03-18,22.450001,22.530001,22.309999,22.379999,22.152426,50100
2019-03-25,22.180000,22.420000,22.170000,22.320000,22.093035,6900
2019-04-01,22.639999,22.719999,22.275000,22.375000,22.147476,9300
2019-04-08,22.770000,22.770000,22.290001,22.555000,22.440260,16300
2019-04-15,22.618999,22.799999,22.587999,22.625000,22.509903,7100
2019-04-22,22.469999,22.669001,22.410000,22.575001,22.460159,11600
2019-04-29,22.670000,22.850000,22.400000,22.490000,22.375589,14000
2019-05-06,22.450001,22.599001,22.180000,22.264999,22.264999,11300
2019-05-13,22.180000,22.280001,22.040001,22.212000,22.212000,63600
2019-05-16,22.260000,22.260000,22.260000,22.260000,22.260000,246
