Date,Open,High,Low,Close,Adj Close,Volume
2018-01-15,49.340000,49.340000,49.340000,49.340000,46.126747,0
2018-01-22,49.340000,49.480000,49.279999,49.480000,46.257641,200
2018-01-29,49.480000,49.480000,49.340000,49.340000,46.298477,200
2018-02-05,49.340000,49.340000,48.465000,48.465000,45.477413,300
2018-02-12,48.465000,49.119999,48.465000,49.119999,46.092033,700
2018-02-19,48.930000,48.930000,48.900002,48.900002,45.885601,400
2018-02-26,48.900002,48.900002,48.900002,48.900002,46.063782,100
2018-03-05,48.970001,48.970001,48.970001,48.970001,46.129719,100
2018-03-12,48.970001,49.111000,48.970001,49.111000,46.262547,800
2018-03-19,49.139999,49.139999,48.790001,48.790001,45.960159,400
2018-03-26,48.790001,48.870998,48.759998,48.870998,46.215149,900
2018-04-02,48.870998,49.080002,48.870998,49.080002,46.412804,400
2018-04-09,49.080002,49.310001,49.080002,49.310001,46.630295,100
2018-04-16,49.310001,49.310001,49.310001,49.310001,46.630295,0
2018-04-23,49.110001,49.320000,48.840000,49.290001,46.611378,40100
2018-04-30,49.192001,49.290001,49.150002,49.279999,46.802299,2400
2018-05-07,49.334999,49.549999,49.334999,49.549999,47.058723,1300
2018-05-14,49.549999,49.549999,49.529999,49.549999,47.058723,1000
2018-05-21,49.549999,49.549999,49.299999,49.439999,46.954258,34700
2018-05-28,49.380001,49.459999,49.380001,49.459999,47.173180,300
2018-06-04,49.459999,49.459999,49.439999,49.439999,47.154102,600
2018-06-11,49.669998,49.669998,49.669998,49.669998,47.373463,100
2018-06-18,49.730000,51.400002,49.730000,49.770000,47.468845,13300
2018-06-25,49.480000,49.480000,49.326000,49.439999,47.154102,700
2018-07-02,49.090000,49.770000,49.090000,49.605000,47.516739,51500
2018-07-09,49.720001,49.959999,49.700001,49.959999,47.856789,4200
2018-07-16,49.919998,50.209999,49.917000,50.134998,48.024422,8400
2018-07-23,50.230000,50.230000,49.799999,50.150002,48.038799,17500
2018-07-30,50.160000,50.259998,49.938999,50.040001,48.129856,46600
2018-08-06,50.340000,50.450001,50.119999,50.285999,48.366467,3000
2018-08-13,50.245998,50.470001,50.139999,50.470001,48.543442,1400
2018-08-20,50.509998,50.509998,50.169998,50.380001,48.456879,5800
2018-08-27,50.380001,50.500000,50.305000,50.500000,48.775326,47800
2018-09-03,50.500000,50.500000,50.317001,50.419998,48.698055,900
2018-09-10,50.419998,50.669998,50.230000,50.660000,48.929863,21100
2018-09-17,50.660000,50.720001,50.464001,50.660000,48.929863,9700
2018-09-24,50.700001,50.700001,50.250000,50.610001,48.881569,52800
2018-10-01,50.709999,50.709999,50.250000,50.250000,48.737335,800
2018-10-08,50.250000,50.313999,49.840000,50.099998,48.591854,4800
2018-10-15,50.248001,50.509998,50.248001,50.320000,48.805233,7700
2018-10-22,50.320000,50.320000,49.770000,49.820000,48.320282,2000
2018-10-29,49.646000,50.169998,49.453999,50.066002,48.772114,59500
2018-11-05,50.119999,50.369999,49.806000,49.917000,48.626961,12900
2018-11-12,49.917000,50.040001,49.459999,49.849998,48.561691,3500
2018-11-19,49.556000,49.687000,49.090000,49.216999,47.945045,50600
2018-11-26,49.650002,49.650002,49.130001,49.372002,48.300179,13000
2018-12-03,49.372002,49.520000,48.099998,49.061001,47.995934,92500
2018-12-10,49.132000,49.448002,48.869999,49.198002,48.129963,5900
2018-12-17,49.200001,49.200001,47.849998,48.176998,47.131126,20400
2018-12-24,48.056999,48.389999,47.779999,48.224998,47.178082,10900
2018-12-31,48.099998,49.009998,48.099998,49.009998,48.157955,16600
2019-01-07,49.110001,49.520000,49.028999,49.360001,48.501877,50900
2019-01-14,48.980000,49.679001,48.980000,49.679001,48.815327,7500
2019-01-21,49.540001,49.619999,49.299999,49.459999,48.600136,24600
2019-01-28,49.362000,49.970001,49.321999,49.840000,49.186398,11600
2019-02-04,49.816002,50.270000,49.816002,50.044998,49.388702,65900
2019-02-11,50.000000,50.240002,49.950001,50.240002,49.581150,7400
2019-02-18,50.049999,50.200001,49.950001,50.134998,49.477528,9600
2019-02-25,50.240002,50.334999,50.199001,50.334999,49.873444,11100
2019-03-04,50.310001,50.310001,50.000000,50.077999,49.618801,12700
2019-03-11,50.185001,50.450001,50.145000,50.431000,49.968563,24800
2019-03-18,50.410000,50.514000,50.279999,50.310001,49.848675,27500
2019-03-25,50.360001,50.389999,50.130001,50.389999,49.927937,6400
2019-04-01,50.360001,50.709999,50.360001,50.605000,50.370903,23100
2019-04-08,50.619999,50.823002,50.520000,50.823002,50.587894,14600
2019-04-15,50.849998,50.889999,50.730999,50.794998,50.560020,9400
2019-04-22,50.779999,50.805000,50.540001,50.619999,50.385834,6400
2019-04-29,50.650002,50.939999,50.570000,50.619999,50.619999,12800
2019-05-06,50.500000,50.680000,50.349998,50.497002,50.497002,12700
2019-05-13,50.310001,50.386002,50.282001,50.386002,50.386002,4300
2019-05-16,50.340000,50.515202,50.340000,50.515202,50.515202,2613
