label_headers,職業-軍警公教,職業-資訊業,職業-金融業,職業-製造業,職業-服務業,職業-醫療服務業,職業-學生,職業-退休人士,職業-餐飲旅館/旅遊業,職業-量販店,職業-政治性職務,職業-營造/不動產業,職業-進出口貿易,職業-專業服務,職業-民間匯兌業/虛擬貨幣產業,職業-武器設備業,職業-非營利機構,職業-高單價物品之買賣或拍賣,職業-當鋪/銀樓,職業-學齡前,職業-家管,職業-待業中,職業-自營商,職業-其他,職務-基層職員,職務-專業人員,職務-技術人員,職務-中階主管,職務-高階主管,職務-企業負責人,職務-其他,學歷-國中(含以下),學歷-高中,學歷-專科,學歷-大學,學歷-碩士/博士 ,婚姻狀況-未婚,婚姻狀況-已婚有子女,婚姻狀況-已婚無子女,投資目的-閒置資金運用,投資目的-節稅,投資目的-儲備退休金,投資目的-子女教育基金,投資目的-追求長期投資報酬,投資目的-資金調度,投資目的-其他,投資基金來源-薪資收入,投資基金來源-退休金,投資基金來源-投資收益,投資基金來源-繼承/贈與,投資基金來源-借貸,投資基金來源-出售資產,投資基金來源-租賃收入,投資基金來源-自營收入,投資基金來源-其他,家庭年收入-50 萬元以下,家庭年收入-50 萬元~100 萬元,家庭年收入-100 萬元~300 萬元,家庭年收入-300 萬元~500 萬元,家庭年收入-500 萬元以上,家庭年支出-50 萬元以下,家庭年支出-50 萬元~100 萬元,家庭年支出-100 萬元~300 萬元,家庭年支出-300 萬元~500 萬元,家庭年支出-500 萬元以上,預計(單筆)投資金額-100 萬元以下,預計(單筆)投資金額-100 萬元~300 萬元,預計(單筆)投資金額-300 萬元以上,特殊身分客戶-70 歲以上,特殊身分客戶-國中畢業以下,特殊身分客戶-領有全民健康保險重大傷病證明,年齡-75 歲以上/20歲以下,年齡-66~75歲,年齡-56~65歲,年齡-46~55歲,年齡-20~45歲,曾經持有投資產品-現金、存款、定存、貨幣型基金與保本型基金,曾經持有投資產品-債券、投資等級之債券基金,曾經持有投資產品-外幣存款、非投資等級之債券基金、平衡型基金、新興市場債券基金,曾經持有投資產品-股票、全球股票基金、歐美成熟國家股票基金、投資型保單,曾經持有投資產品-新興市場股票基金、單一新興國家股票基金、衍生性商品,基金投資目的偏好-現金、存款、定存、貨幣型基金與保本型基金,基金投資目的偏好-債券、投資等級之債券基金,基金投資目的偏好-外幣存款、非投資等級之債券基金、平衡型基金、新興市場債券基金,基金投資目的偏好-股票、全球股票基金、歐美成熟國家股票基金、投資型保單,基金投資目的偏好-新興市場股票基金、單一新興國家股票基金、衍生性商品,備用金相當家庭開銷-無備用金,備用金相當家庭開銷-3 個月以下,備用金相當家庭開銷-介於3~6 個月,備用金相當家庭開銷-介於6~9 個月,備用金相當家庭開銷-超過9 個月,基金投資方式-不曾投資過,基金投資方式-只買過貨幣型基金,基金投資方式-定時定額,基金投資方式-單筆(不含貨幣型基金)和定時定額兩者都有,基金投資方式-單筆或私募基金,期望投資報酬率-1%~2%,期望投資報酬率-3%~5%,期望投資報酬率-6%~8%,期望投資報酬率-9%~12%,期望投資報酬率-12%以上,最大投資損失-1%~2%,最大投資損失-3%~5%,最大投資損失-6%~8%,最大投資損失-9%~12%,最大投資損失-12%以上
職務-其他,0.006006006006006006,0.003003003003003003,0.003003003003003003,0.003003003003003003,0.012012012012012012,0.003003003003003003,0.15915915915915915,0.33633633633633636,0.006006006006006006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.003003003003003003,0.0,0.0,0.35135135135135137,0.04504504504504504,0.009009009009009009,0.057057057057057055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08408408408408409,0.14714714714714713,0.1891891891891892,0.45345345345345345,0.12612612612612611,0.24924924924924924,0.5015015015015015,0.02702702702702703,0.1831831831831832,0.0,0.0990990990990991,0.02702702702702703,0.6096096096096096,0.07807807807807808,0.003003003003003003,0.07807807807807808,0.12012012012012012,0.47147147147147145,0.13213213213213212,0.003003003003003003,0.018018018018018018,0.08708708708708708,0.06006006006006006,0.03003003003003003,0.18018018018018017,0.3153153153153153,0.44144144144144143,0.04804804804804805,0.015015015015015015,0.4114114114114114,0.4294294294294294,0.15615615615615616,0.003003003003003003,0.0,0.7807807807807807,0.16516516516516516,0.05405405405405406,0.03903903903903904,0.036036036036036036,0.024024024024024024,0.06606606606606606,0.12612612612612611,0.24624624624624625,0.3063063063063063,0.2552552552552553,0.036036036036036036,0.024024024024024024,0.036036036036036036,0.23123123123123124,0.6726726726726727,0.0,0.009009009009009009,0.02702702702702703,0.24024024024024024,0.7237237237237237,0.006006006006006006,0.07207207207207207,0.1981981981981982,0.13813813813813813,0.5855855855855856,0.0,0.0,0.3663663663663664,0.6126126126126126,0.021021021021021023,0.0,0.06006006006006006,0.2882882882882883,0.30930930930930933,0.34234234234234234,0.009009009009009009,0.1111111111111111,0.17117117117117117,0.24924924924924924,0.4594594594594595
學歷-國中(含以下),0.0,0.0,0.0,0.04878048780487805,0.0975609756097561,0.0,0.34146341463414637,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.14634146341463414,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.0,0.04878048780487805,0.6829268292682927,1.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.43902439024390244,0.024390243902439025,0.21951219512195122,0.0,0.12195121951219512,0.0,0.6341463414634146,0.0,0.024390243902439025,0.14634146341463414,0.21951219512195122,0.34146341463414637,0.17073170731707318,0.0,0.0,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.14634146341463414,0.24390243902439024,0.5121951219512195,0.0975609756097561,0.0,0.4146341463414634,0.5365853658536586,0.04878048780487805,0.0,0.0,0.7317073170731707,0.1951219512195122,0.07317073170731707,0.2682926829268293,0.43902439024390244,0.0,0.4146341463414634,0.2926829268292683,0.12195121951219512,0.07317073170731707,0.0975609756097561,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.36585365853658536,0.4878048780487805,0.0,0.024390243902439025,0.12195121951219512,0.1951219512195122,0.6585365853658537,0.024390243902439025,0.14634146341463414,0.21951219512195122,0.12195121951219512,0.4878048780487805,0.024390243902439025,0.0,0.43902439024390244,0.5121951219512195,0.024390243902439025,0.0,0.0975609756097561,0.3170731707317073,0.36585365853658536,0.21951219512195122,0.0,0.14634146341463414,0.24390243902439024,0.21951219512195122,0.3902439024390244
學歷-高中,0.017045454545454544,0.011363636363636364,0.022727272727272728,0.18181818181818182,0.24431818181818182,0.022727272727272728,0.05113636363636364,0.14772727272727273,0.005681818181818182,0.005681818181818182,0.0,0.017045454545454544,0.017045454545454544,0.005681818181818182,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.16477272727272727,0.0,0.03409090909090909,0.045454545454545456,0.2897727272727273,0.08522727272727272,0.125,0.09659090909090909,0.03977272727272727,0.08522727272727272,0.2784090909090909,0.0,1.0,0.0,0.0,0.0,0.1590909090909091,0.5397727272727273,0.045454545454545456,0.14204545454545456,0.0,0.125,0.017045454545454544,0.6306818181818182,0.08522727272727272,0.0,0.18181818181818182,0.06818181818181818,0.4602272727272727,0.06818181818181818,0.0,0.0,0.07954545454545454,0.13068181818181818,0.011363636363636364,0.14204545454545456,0.35795454545454547,0.4090909090909091,0.07954545454545454,0.011363636363636364,0.4772727272727273,0.42045454545454547,0.09659090909090909,0.0,0.005681818181818182,0.7386363636363636,0.20454545454545456,0.056818181818181816,0.011363636363636364,0.005681818181818182,0.011363636363636364,0.03977272727272727,0.045454545454545456,0.2215909090909091,0.48295454545454547,0.21022727272727273,0.056818181818181816,0.022727272727272728,0.03409090909090909,0.32954545454545453,0.5568181818181818,0.0,0.0,0.045454545454545456,0.26136363636363635,0.6931818181818182,0.005681818181818182,0.06818181818181818,0.24431818181818182,0.14204545454545456,0.5397727272727273,0.0,0.0,0.4431818181818182,0.5340909090909091,0.022727272727272728,0.005681818181818182,0.045454545454545456,0.21022727272727273,0.3977272727272727,0.3409090909090909,0.03409090909090909,0.11931818181818182,0.2159090909090909,0.2556818181818182,0.375
學歷-專科,0.06,0.04857142857142857,0.08,0.24285714285714285,0.15142857142857144,0.045714285714285714,0.005714285714285714,0.08,0.011428571428571429,0.002857142857142857,0.0,0.011428571428571429,0.04,0.011428571428571429,0.0,0.0,0.005714285714285714,0.002857142857142857,0.0,0.0,0.14,0.02,0.008571428571428572,0.03142857142857143,0.3314285714285714,0.15428571428571428,0.08285714285714285,0.16,0.04857142857142857,0.04285714285714286,0.18,0.0,0.0,1.0,0.0,0.0,0.13142857142857142,0.6571428571428571,0.045714285714285714,0.12,0.0,0.15142857142857144,0.054285714285714284,0.5971428571428572,0.07714285714285714,0.0,0.2857142857142857,0.045714285714285714,0.46285714285714286,0.03428571428571429,0.011428571428571429,0.008571428571428572,0.07142857142857142,0.06857142857142857,0.011428571428571429,0.11714285714285715,0.35428571428571426,0.46285714285714286,0.06,0.005714285714285714,0.40285714285714286,0.46285714285714286,0.13142857142857142,0.002857142857142857,0.0,0.8142857142857143,0.13714285714285715,0.04857142857142857,0.017142857142857144,0.0,0.005714285714285714,0.002857142857142857,0.02857142857142857,0.2257142857142857,0.5285714285714286,0.21428571428571427,0.02,0.011428571428571429,0.03142857142857143,0.29428571428571426,0.6428571428571429,0.0,0.02,0.022857142857142857,0.2714285714285714,0.6857142857142857,0.008571428571428572,0.06857142857142857,0.26,0.1457142857142857,0.5171428571428571,0.0,0.0,0.3457142857142857,0.6314285714285715,0.022857142857142857,0.0,0.08571428571428572,0.24571428571428572,0.32,0.3485714285714286,0.03428571428571429,0.11428571428571428,0.21428571428571427,0.24857142857142858,0.38857142857142857
學歷-大學,0.1008827238335435,0.05170239596469105,0.1034047919293821,0.15006305170239598,0.1437578814627995,0.06431273644388398,0.0416141235813367,0.12610340479192939,0.006305170239596469,0.0012610340479192938,0.0,0.011349306431273645,0.02269861286254729,0.01008827238335435,0.0,0.0,0.012610340479192938,0.0025220680958385876,0.0,0.0012610340479192938,0.08448928121059268,0.02395964691046658,0.005044136191677175,0.03656998738965952,0.3266078184110971,0.19293820933165196,0.0605296343001261,0.1614123581336696,0.03278688524590164,0.03530895334174023,0.19041614123581338,0.0,0.0,0.0,1.0,0.0,0.27742749054224464,0.4691046658259773,0.0617906683480454,0.1626733921815889,0.0012610340479192938,0.08575031525851198,0.04665825977301387,0.6027742749054225,0.09709962168978563,0.005044136191677175,0.3203026481715006,0.03783102143757881,0.4501891551071879,0.0605296343001261,0.005044136191677175,0.007566204287515763,0.05674653215636822,0.05296343001261034,0.01008827238335435,0.09709962168978563,0.3026481715006305,0.5094577553593947,0.07187894073139975,0.018915510718789406,0.35813366960907944,0.4691046658259773,0.15636822194199243,0.008827238335435058,0.007566204287515763,0.7641866330390921,0.17906683480453972,0.05548549810844893,0.008827238335435058,0.0012610340479192938,0.01008827238335435,0.006305170239596469,0.04665825977301387,0.14754098360655737,0.31904161412358134,0.48045397225725095,0.04665825977301387,0.006305170239596469,0.034047919293820936,0.22950819672131148,0.6834804539722572,0.0,0.013871374527112233,0.027742749054224466,0.2244640605296343,0.733921815889029,0.005044136191677175,0.07313997477931904,0.23707440100882723,0.14123581336696092,0.5435056746532156,0.0012610340479192938,0.0012610340479192938,0.3619167717528373,0.6078184110970997,0.027742749054224466,0.0025220680958385876,0.0617906683480454,0.2547288776796974,0.3076923076923077,0.37326607818411095,0.029003783102143757,0.10592686002522068,0.19672131147540983,0.2408575031525851,0.4274905422446406
學歷-碩士/博士 ,0.24647887323943662,0.13145539906103287,0.13615023474178403,0.1267605633802817,0.08215962441314555,0.04929577464788732,0.02112676056338028,0.07511737089201878,0.002347417840375587,0.0,0.0,0.018779342723004695,0.004694835680751174,0.025821596244131457,0.0,0.0,0.009389671361502348,0.002347417840375587,0.0,0.0,0.023474178403755867,0.007042253521126761,0.004694835680751174,0.03286384976525822,0.1596244131455399,0.31690140845070425,0.10093896713615023,0.18544600938967137,0.11267605633802817,0.025821596244131457,0.09859154929577464,0.0,0.0,0.0,0.0,1.0,0.2323943661971831,0.460093896713615,0.07746478873239436,0.1431924882629108,0.002347417840375587,0.09859154929577464,0.046948356807511735,0.6455399061032864,0.06338028169014084,0.002347417840375587,0.3615023474178404,0.018779342723004695,0.44835680751173707,0.04225352112676056,0.014084507042253521,0.002347417840375587,0.05868544600938967,0.051643192488262914,0.002347417840375587,0.046948356807511735,0.2112676056338028,0.5938967136150235,0.1056338028169014,0.04225352112676056,0.29577464788732394,0.43896713615023475,0.24413145539906103,0.01643192488262911,0.004694835680751174,0.755868544600939,0.1807511737089202,0.06338028169014084,0.007042253521126761,0.0,0.011737089201877934,0.002347417840375587,0.023474178403755867,0.15258215962441316,0.3568075117370892,0.4647887323943662,0.03755868544600939,0.004694835680751174,0.014084507042253521,0.19718309859154928,0.7464788732394366,0.0,0.009389671361502348,0.023474178403755867,0.20187793427230047,0.7652582159624414,0.007042253521126761,0.06572769953051644,0.21830985915492956,0.11737089201877934,0.5915492957746479,0.0,0.0,0.34976525821596244,0.6150234741784038,0.035211267605633804,0.004694835680751174,0.03286384976525822,0.2511737089201878,0.32629107981220656,0.38497652582159625,0.014084507042253521,0.09859154929577464,0.16901408450704225,0.24647887323943662,0.47183098591549294
婚姻狀況-未婚,0.0812807881773399,0.0665024630541872,0.09113300492610837,0.15024630541871922,0.17733990147783252,0.06157635467980296,0.11822660098522167,0.034482758620689655,0.009852216748768473,0.007389162561576354,0.0,0.017241379310344827,0.024630541871921183,0.017241379310344827,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.034482758620689655,0.03694581280788178,0.0024630541871921183,0.06403940886699508,0.34236453201970446,0.19950738916256158,0.08620689655172414,0.12561576354679804,0.024630541871921183,0.017241379310344827,0.2044334975369458,0.03201970443349754,0.06896551724137931,0.11330049261083744,0.541871921182266,0.2438423645320197,1.0,0.0,0.0,0.1330049261083744,0.0,0.10591133004926108,0.0049261083743842365,0.6798029556650246,0.07142857142857142,0.0049261083743842365,0.3251231527093596,0.024630541871921183,0.4408866995073892,0.10344827586206896,0.007389162561576354,0.007389162561576354,0.046798029556650245,0.03201970443349754,0.012315270935960592,0.18719211822660098,0.3645320197044335,0.39408866995073893,0.034482758620689655,0.019704433497536946,0.5689655172413793,0.32019704433497537,0.10591133004926108,0.0024630541871921183,0.0024630541871921183,0.8177339901477833,0.13793103448275862,0.04433497536945813,0.0,0.019704433497536946,0.019704433497536946,0.03694581280788178,0.007389162561576354,0.054187192118226604,0.23399014778325122,0.6674876847290641,0.04433497536945813,0.012315270935960592,0.03201970443349754,0.26354679802955666,0.6477832512315271,0.0,0.014778325123152709,0.03201970443349754,0.2315270935960591,0.7216748768472906,0.012315270935960592,0.09359605911330049,0.2561576354679803,0.1330049261083744,0.5049261083743842,0.0,0.0024630541871921183,0.3842364532019704,0.5960591133004927,0.017241379310344827,0.0049261083743842365,0.0665024630541872,0.2315270935960591,0.3522167487684729,0.3448275862068966,0.027093596059113302,0.1206896551724138,0.16748768472906403,0.2733990147783251,0.41133004926108374
婚姻狀況-已婚有子女,0.1251372118551043,0.06037321624588365,0.10208562019758508,0.1778265642151482,0.11855104281009879,0.04939626783754116,0.0,0.14928649835345773,0.003293084522502744,0.0,0.0,0.012074643249176729,0.024149286498353458,0.015367727771679473,0.0,0.0,0.009879253567508232,0.0021953896816684962,0.0010976948408342481,0.0,0.11086717892425905,0.005488474204171241,0.012074643249176729,0.020856201975850714,0.2502744237102086,0.1942919868276619,0.07464324917672886,0.1778265642151482,0.06476399560922064,0.054884742041712405,0.18331503841931943,0.019758507135016465,0.10428100987925357,0.2524698133918771,0.4083424807903403,0.21514818880351264,0.0,1.0,0.0,0.13721185510428102,0.0,0.10098792535675083,0.07244785949506037,0.6092206366630076,0.07683863885839737,0.003293084522502744,0.27552140504939626,0.054884742041712405,0.4676180021953897,0.031833150384193196,0.003293084522502744,0.0043907793633369925,0.07903402854006586,0.0801317233809001,0.003293084522502744,0.04061470911086718,0.2491767288693743,0.5872667398463227,0.10647639956092206,0.01646542261251372,0.23710208562019758,0.5466520307354555,0.20087815587266739,0.012074643249176729,0.003293084522502744,0.7387486278814489,0.1986827661909989,0.06256860592755215,0.025246981339187707,0.009879253567508232,0.007683863885839737,0.005488474204171241,0.06476399560922064,0.22941822173435786,0.45334796926454446,0.24698133918770582,0.03512623490669594,0.005488474204171241,0.03402854006586169,0.25686059275521406,0.6684961580680571,0.0,0.015367727771679473,0.029637760702524697,0.24259055982436883,0.712403951701427,0.003293084522502744,0.06037321624588365,0.23380900109769484,0.141602634467618,0.5609220636663008,0.0010976948408342481,0.0,0.3468715697036224,0.6245883644346871,0.027442371020856202,0.0,0.05378704720087816,0.2601536772777168,0.32821075740944017,0.3578485181119649,0.027442371020856202,0.09330406147091108,0.20197585071350166,0.2557628979143798,0.42151481888035125
婚姻狀況-已婚無子女,0.14953271028037382,0.11214953271028037,0.09345794392523364,0.14018691588785046,0.1588785046728972,0.09345794392523364,0.0,0.04672897196261682,0.009345794392523364,0.0,0.0,0.0,0.018691588785046728,0.018691588785046728,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.08411214953271028,0.0,0.018691588785046728,0.04672897196261682,0.27102803738317754,0.27102803738317754,0.09345794392523364,0.18691588785046728,0.04672897196261682,0.04672897196261682,0.08411214953271028,0.009345794392523364,0.07476635514018691,0.14953271028037382,0.45794392523364486,0.308411214953271,0.0,0.0,1.0,0.12149532710280374,0.0,0.1308411214953271,0.0,0.6542056074766355,0.09345794392523364,0.0,0.4205607476635514,0.009345794392523364,0.4205607476635514,0.028037383177570093,0.018691588785046728,0.0,0.037383177570093455,0.056074766355140186,0.009345794392523364,0.028037383177570093,0.34579439252336447,0.514018691588785,0.102803738317757,0.009345794392523364,0.3644859813084112,0.4766355140186916,0.14953271028037382,0.009345794392523364,0.0,0.7289719626168224,0.21495327102803738,0.056074766355140186,0.009345794392523364,0.009345794392523364,0.0,0.0,0.028037383177570093,0.08411214953271028,0.42990654205607476,0.45794392523364486,0.056074766355140186,0.009345794392523364,0.018691588785046728,0.18691588785046728,0.7289719626168224,0.0,0.009345794392523364,0.028037383177570093,0.16822429906542055,0.794392523364486,0.0,0.08411214953271028,0.2523364485981308,0.11214953271028037,0.5514018691588785,0.0,0.0,0.37383177570093457,0.6074766355140186,0.018691588785046728,0.0,0.04672897196261682,0.22429906542056074,0.32710280373831774,0.40186915887850466,0.018691588785046728,0.1308411214953271,0.19626168224299065,0.1588785046728972,0.4953271028037383
投資目的-閒置資金運用,0.09774436090225563,0.04887218045112782,0.11278195488721804,0.14661654135338345,0.12781954887218044,0.04887218045112782,0.06015037593984962,0.13909774436090225,0.0037593984962406013,0.0,0.0,0.015037593984962405,0.0037593984962406013,0.0037593984962406013,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.11654135338345864,0.045112781954887216,0.0037593984962406013,0.022556390977443608,0.3458646616541353,0.15413533834586465,0.04887218045112782,0.13909774436090225,0.04887218045112782,0.03383458646616541,0.22932330827067668,0.03383458646616541,0.09398496240601503,0.15789473684210525,0.4849624060150376,0.22932330827067668,0.20300751879699247,0.4699248120300752,0.04887218045112782,1.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.40225563909774437,0.08270676691729323,0.34962406015037595,0.06390977443609022,0.0,0.0,0.045112781954887216,0.03383458646616541,0.02631578947368421,0.11278195488721804,0.33458646616541354,0.4323308270676692,0.09398496240601503,0.02631578947368421,0.37593984962406013,0.4323308270676692,0.18045112781954886,0.007518796992481203,0.0037593984962406013,0.7518796992481203,0.16541353383458646,0.07894736842105263,0.02631578947368421,0.018796992481203006,0.0,0.022556390977443608,0.07142857142857142,0.16165413533834586,0.3082706766917293,0.43609022556390975,0.07518796992481203,0.011278195488721804,0.022556390977443608,0.2932330827067669,0.5977443609022557,0.0,0.011278195488721804,0.041353383458646614,0.2556390977443609,0.6917293233082706,0.007518796992481203,0.06390977443609022,0.20300751879699247,0.11278195488721804,0.6127819548872181,0.0,0.0,0.37593984962406013,0.5714285714285714,0.05263157894736842,0.011278195488721804,0.10526315789473684,0.2819548872180451,0.2518796992481203,0.34962406015037595,0.03007518796992481,0.11654135338345864,0.16541353383458646,0.24060150375939848,0.4473684210526316
投資目的-節稅,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
投資目的-儲備退休金,0.1631578947368421,0.05789473684210526,0.08947368421052632,0.18947368421052632,0.14210526315789473,0.042105263157894736,0.0,0.08421052631578947,0.005263157894736842,0.005263157894736842,0.0,0.015789473684210527,0.005263157894736842,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.1,0.010526315789473684,0.010526315789473684,0.07368421052631578,0.3368421052631579,0.1736842105263158,0.06315789473684211,0.16842105263157894,0.05263157894736842,0.031578947368421054,0.1736842105263158,0.02631578947368421,0.11578947368421053,0.2789473684210526,0.35789473684210527,0.22105263157894736,0.22631578947368422,0.4842105263157895,0.07368421052631578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4789473684210526,0.12631578947368421,0.3157894736842105,0.021052631578947368,0.005263157894736842,0.005263157894736842,0.021052631578947368,0.015789473684210527,0.010526315789473684,0.1631578947368421,0.29473684210526313,0.5052631578947369,0.02631578947368421,0.010526315789473684,0.45789473684210524,0.4368421052631579,0.10526315789473684,0.0,0.0,0.8789473684210526,0.11052631578947368,0.010526315789473684,0.031578947368421054,0.005263157894736842,0.02631578947368421,0.010526315789473684,0.031578947368421054,0.22631578947368422,0.4473684210526316,0.28421052631578947,0.042105263157894736,0.015789473684210527,0.07894736842105263,0.30526315789473685,0.5578947368421052,0.0,0.031578947368421054,0.042105263157894736,0.3526315789473684,0.5736842105263158,0.0,0.08421052631578947,0.3684210526315789,0.1368421052631579,0.4105263157894737,0.0,0.0,0.46842105263157896,0.5157894736842106,0.015789473684210527,0.005263157894736842,0.08421052631578947,0.3105263157894737,0.34210526315789475,0.2578947368421053,0.021052631578947368,0.18947368421052632,0.2631578947368421,0.25263157894736843,0.2736842105263158
投資目的-子女教育基金,0.11392405063291139,0.06329113924050633,0.1518987341772152,0.20253164556962025,0.20253164556962025,0.0379746835443038,0.012658227848101266,0.0379746835443038,0.0,0.0,0.0,0.0,0.012658227848101266,0.012658227848101266,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.10126582278481013,0.012658227848101266,0.0,0.02531645569620253,0.35443037974683544,0.17721518987341772,0.0759493670886076,0.1518987341772152,0.0759493670886076,0.05063291139240506,0.11392405063291139,0.0,0.0379746835443038,0.24050632911392406,0.46835443037974683,0.25316455696202533,0.02531645569620253,0.8354430379746836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5822784810126582,0.0,0.3670886075949367,0.012658227848101266,0.0,0.0,0.012658227848101266,0.02531645569620253,0.0,0.0379746835443038,0.35443037974683544,0.4810126582278481,0.11392405063291139,0.012658227848101266,0.189873417721519,0.5949367088607594,0.21518987341772153,0.0,0.0,0.9240506329113924,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0379746835443038,0.5063291139240507,0.4430379746835443,0.10126582278481013,0.012658227848101266,0.06329113924050633,0.4177215189873418,0.4050632911392405,0.0,0.0379746835443038,0.06329113924050633,0.2911392405063291,0.6075949367088608,0.02531645569620253,0.12658227848101267,0.3924050632911392,0.13924050632911392,0.31645569620253167,0.012658227848101266,0.0,0.46835443037974683,0.5063291139240507,0.012658227848101266,0.0,0.0379746835443038,0.2911392405063291,0.3924050632911392,0.27848101265822783,0.0759493670886076,0.16455696202531644,0.27848101265822783,0.26582278481012656,0.21518987341772153
投資目的-追求長期投資報酬,0.1164695177434031,0.0746132848043676,0.08917197452229299,0.1610555050045496,0.13739763421292084,0.0545950864422202,0.039126478616924476,0.10282074613284804,0.006369426751592357,0.0018198362147406734,0.0,0.012738853503184714,0.025477707006369428,0.020018198362147407,0.0,0.0,0.01091901728844404,0.003639672429481347,0.0009099181073703367,0.0009099181073703367,0.08644222020018198,0.011828935395814377,0.010009099181073703,0.03366696997270246,0.25659690627843496,0.21292083712465878,0.09190172884440401,0.1610555050045496,0.052775250227479524,0.040036396724294813,0.18471337579617833,0.023657870791628753,0.10100090991810737,0.19017288444040037,0.4349408553230209,0.2502274795268426,0.25113739763421294,0.5050045495905369,0.06369426751592357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2538671519563239,0.025477707006369428,0.5050045495905369,0.050955414012738856,0.00818926296633303,0.00545950864422202,0.07370336669699727,0.07006369426751592,0.007279344858962694,0.0791628753412193,0.2775250227479527,0.5468607825295724,0.07825295723384895,0.018198362147406732,0.35304822565969063,0.467697907188353,0.16469517743403095,0.01091901728844404,0.003639672429481347,0.7561419472247498,0.18744313011828936,0.056414922656960874,0.011828935395814377,0.011828935395814377,0.009099181073703366,0.018198362147406732,0.03821656050955414,0.17015468607825296,0.3794358507734304,0.3939945404913558,0.02456778889899909,0.00818926296633303,0.02183803457688808,0.2283894449499545,0.7170154686078253,0.0,0.006369426751592357,0.025477707006369428,0.21656050955414013,0.7515923566878981,0.00545950864422202,0.06369426751592357,0.21292083712465878,0.14012738853503184,0.5777979981801638,0.0009099181073703367,0.0009099181073703367,0.3521383075523203,0.6242038216560509,0.02183803457688808,0.0,0.048225659690627844,0.2338489535941765,0.34121929026387626,0.37670609645131936,0.023657870791628753,0.08917197452229299,0.19381255686988172,0.24658780709736125,0.4467697907188353
