label_headers,職業-軍警公教,職業-資訊業,職業-金融業,職業-製造業,職業-服務業,職業-醫療服務業,職業-學生,職業-退休人士,職業-餐飲旅館/旅遊業,職業-量販店,職業-政治性職務,職業-營造/不動產業,職業-進出口貿易,職業-專業服務,職業-民間匯兌業/虛擬貨幣產業,職業-武器設備業,職業-非營利機構,職業-高單價物品之買賣或拍賣,職業-當鋪/銀樓,職業-學齡前,職業-家管,職業-待業中,職業-自營商,職業-其他,職務-基層職員,職務-專業人員,職務-技術人員,職務-中階主管,職務-高階主管,職務-企業負責人,職務-其他,學歷-國中(含以下),學歷-高中,學歷-專科,學歷-大學,學歷-碩士/博士 ,婚姻狀況-未婚,婚姻狀況-已婚有子女,婚姻狀況-已婚無子女,投資目的-閒置資金運用,投資目的-節稅,投資目的-儲備退休金,投資目的-子女教育基金,投資目的-追求長期投資報酬,投資目的-資金調度,投資目的-其他,投資基金來源-薪資收入,投資基金來源-退休金,投資基金來源-投資收益,投資基金來源-繼承/贈與,投資基金來源-借貸,投資基金來源-出售資產,投資基金來源-租賃收入,投資基金來源-自營收入,投資基金來源-其他,家庭年收入-50 萬元以下,家庭年收入-50 萬元~100 萬元,家庭年收入-100 萬元~300 萬元,家庭年收入-300 萬元~500 萬元,家庭年收入-500 萬元以上,家庭年支出-50 萬元以下,家庭年支出-50 萬元~100 萬元,家庭年支出-100 萬元~300 萬元,家庭年支出-300 萬元~500 萬元,家庭年支出-500 萬元以上,預計(單筆)投資金額-100 萬元以下,預計(單筆)投資金額-100 萬元~300 萬元,預計(單筆)投資金額-300 萬元以上,特殊身分客戶-70 歲以上,特殊身分客戶-國中畢業以下,特殊身分客戶-領有全民健康保險重大傷病證明,年齡-75 歲以上/20歲以下,年齡-66~75歲,年齡-56~65歲,年齡-46~55歲,年齡-20~45歲,曾經持有投資產品-現金、存款、定存、貨幣型基金與保本型基金,曾經持有投資產品-債券、投資等級之債券基金,曾經持有投資產品-外幣存款、非投資等級之債券基金、平衡型基金、新興市場債券基金,曾經持有投資產品-股票、全球股票基金、歐美成熟國家股票基金、投資型保單,曾經持有投資產品-新興市場股票基金、單一新興國家股票基金、衍生性商品,基金投資目的偏好-現金、存款、定存、貨幣型基金與保本型基金,基金投資目的偏好-債券、投資等級之債券基金,基金投資目的偏好-外幣存款、非投資等級之債券基金、平衡型基金、新興市場債券基金,基金投資目的偏好-股票、全球股票基金、歐美成熟國家股票基金、投資型保單,基金投資目的偏好-新興市場股票基金、單一新興國家股票基金、衍生性商品,備用金相當家庭開銷-無備用金,備用金相當家庭開銷-3 個月以下,備用金相當家庭開銷-介於3~6 個月,備用金相當家庭開銷-介於6~9 個月,備用金相當家庭開銷-超過9 個月,基金投資方式-不曾投資過,基金投資方式-只買過貨幣型基金,基金投資方式-定時定額,基金投資方式-單筆(不含貨幣型基金)和定時定額兩者都有,基金投資方式-單筆或私募基金,期望投資報酬率-1%~2%,期望投資報酬率-3%~5%,期望投資報酬率-6%~8%,期望投資報酬率-9%~12%,期望投資報酬率-12%以上,最大投資損失-1%~2%,最大投資損失-3%~5%,最大投資損失-6%~8%,最大投資損失-9%~12%,最大投資損失-12%以上
投資目的-其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投資基金來源-薪資收入,0.14754098360655737,0.04918032786885246,0.08196721311475409,0.26229508196721313,0.19672131147540983,0.11475409836065574,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.04918032786885246,0.0,0.0,0.04918032786885246,0.5245901639344263,0.14754098360655737,0.08196721311475409,0.14754098360655737,0.03278688524590164,0.01639344262295082,0.04918032786885246,0.03278688524590164,0.18032786885245902,0.13114754098360656,0.45901639344262296,0.19672131147540983,0.32786885245901637,0.4262295081967213,0.01639344262295082,0.36065573770491804,0.0,0.2459016393442623,0.09836065573770492,0.26229508196721313,0.03278688524590164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21311475409836064,0.5901639344262295,0.19672131147540983,0.0,0.0,0.5245901639344263,0.4098360655737705,0.06557377049180328,0.0,0.0,0.9672131147540983,0.03278688524590164,0.0,0.0,0.01639344262295082,0.03278688524590164,0.01639344262295082,0.0,0.11475409836065574,0.36065573770491804,0.5081967213114754,0.7213114754098361,0.04918032786885246,0.08196721311475409,0.13114754098360656,0.01639344262295082,0.2786885245901639,0.06557377049180328,0.18032786885245902,0.2786885245901639,0.19672131147540983,0.13114754098360656,0.4098360655737705,0.39344262295081966,0.03278688524590164,0.03278688524590164,0.0,0.04918032786885246,0.7868852459016393,0.16393442622950818,0.0,0.06557377049180328,0.5573770491803278,0.2459016393442623,0.08196721311475409,0.04918032786885246,0.4918032786885246,0.36065573770491804,0.13114754098360656,0.01639344262295082,0.0
投資基金來源-退休金,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.6666666666666666,0.13333333333333333,0.2,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.0,0.8,0.0,0.26666666666666666,0.0,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.4,0.2,0.26666666666666666,0.0,0.4666666666666667,0.13333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.2,0.4,0.0,0.0,0.4666666666666667,0.2,0.26666666666666666,0.06666666666666667,0.0,0.0,0.8,0.2,0.0,0.0,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.0,0.2,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.0
投資基金來源-投資收益,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.0,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.45454545454545453,0.36363636363636365,0.0,0.0
投資基金來源-繼承/贈與,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
投資基金來源-借貸,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投資基金來源-出售資產,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
投資基金來源-租賃收入,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
投資基金來源-自營收入,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.5,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.75,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,0.5,0.25,0.0,0.0
投資基金來源-其他,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.25,0.25,0.0,0.5,0.25,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.25,0.0,0.0,0.75,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.75,0.0,0.0,0.5,0.25,0.25,0.0,0.0
家庭年收入-50 萬元以下,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.043478260869565216,0.4782608695652174,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.0,0.0,0.21739130434782608,0.043478260869565216,0.30434782608695654,0.043478260869565216,0.5217391304347826,0.08695652173913043,0.2608695652173913,0.2608695652173913,0.043478260869565216,0.34782608695652173,0.0,0.34782608695652173,0.043478260869565216,0.2608695652173913,0.0,0.0,0.5652173913043478,0.17391304347826086,0.13043478260869565,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.043478260869565216,0.0,0.13043478260869565,0.0,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.391304347826087,0.34782608695652173,0.5652173913043478,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.0,0.30434782608695654,0.043478260869565216,0.30434782608695654,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.4782608695652174,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.7391304347826086,0.13043478260869565,0.0,0.043478260869565216,0.34782608695652173,0.391304347826087,0.13043478260869565,0.08695652173913043,0.43478260869565216,0.34782608695652173,0.17391304347826086,0.043478260869565216,0.0
家庭年收入-50 萬元~100 萬元,0.1206896551724138,0.017241379310344827,0.06896551724137931,0.1896551724137931,0.10344827586206896,0.08620689655172414,0.017241379310344827,0.1724137931034483,0.0,0.0,0.0,0.034482758620689655,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.10344827586206896,0.0,0.0,0.034482758620689655,0.41379310344827586,0.13793103448275862,0.06896551724137931,0.1206896551724138,0.0,0.017241379310344827,0.2413793103448276,0.1206896551724138,0.15517241379310345,0.15517241379310345,0.3793103448275862,0.1896551724137931,0.3103448275862069,0.5344827586206896,0.017241379310344827,0.3103448275862069,0.0,0.29310344827586204,0.10344827586206896,0.2413793103448276,0.05172413793103448,0.0,0.6206896551724138,0.1724137931034483,0.13793103448275862,0.0,0.0,0.0,0.017241379310344827,0.0,0.05172413793103448,0.0,1.0,0.0,0.0,0.0,0.5172413793103449,0.46551724137931033,0.017241379310344827,0.0,0.0,0.9655172413793104,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.034482758620689655,0.05172413793103448,0.08620689655172414,0.1724137931034483,0.3103448275862069,0.3793103448275862,0.6551724137931034,0.034482758620689655,0.06896551724137931,0.20689655172413793,0.034482758620689655,0.22413793103448276,0.10344827586206896,0.20689655172413793,0.29310344827586204,0.1724137931034483,0.08620689655172414,0.41379310344827586,0.41379310344827586,0.08620689655172414,0.0,0.0,0.017241379310344827,0.7241379310344828,0.2413793103448276,0.017241379310344827,0.05172413793103448,0.5172413793103449,0.3448275862068966,0.05172413793103448,0.034482758620689655,0.39655172413793105,0.39655172413793105,0.1896551724137931,0.017241379310344827,0.0
家庭年收入-100 萬元~300 萬元,0.1,0.05,0.1,0.2,0.15,0.05,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.25,0.15,0.05,0.15,0.1,0.05,0.25,0.2,0.0,0.15,0.45,0.2,0.2,0.4,0.0,0.25,0.0,0.1,0.15,0.5,0.0,0.0,0.6,0.05,0.0,0.15,0.0,0.0,0.05,0.1,0.05,0.0,0.0,1.0,0.0,0.0,0.15,0.65,0.2,0.0,0.0,0.9,0.1,0.0,0.05,0.0,0.05,0.25,0.0,0.2,0.3,0.25,0.65,0.1,0.0,0.2,0.05,0.15,0.1,0.3,0.25,0.2,0.05,0.3,0.6,0.0,0.05,0.0,0.05,0.85,0.1,0.0,0.0,0.5,0.35,0.15,0.0,0.25,0.4,0.25,0.05,0.05
家庭年收入-300 萬元~500 萬元,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
家庭年收入-500 萬元以上,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
家庭年支出-50 萬元以下,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.125,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.17857142857142858,0.0,0.0,0.0,0.03571428571428571,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.125,0.0,0.0,0.03571428571428571,0.4642857142857143,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.25,0.16071428571428573,0.21428571428571427,0.05357142857142857,0.4642857142857143,0.10714285714285714,0.25,0.44642857142857145,0.03571428571428571,0.32142857142857145,0.0,0.2857142857142857,0.10714285714285714,0.25,0.03571428571428571,0.0,0.5714285714285714,0.16071428571428573,0.14285714285714285,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.05357142857142857,0.4107142857142857,0.5357142857142857,0.05357142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9642857142857143,0.03571428571428571,0.0,0.10714285714285714,0.05357142857142857,0.017857142857142856,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.30357142857142855,0.375,0.6071428571428571,0.08928571428571429,0.125,0.14285714285714285,0.03571428571428571,0.23214285714285715,0.07142857142857142,0.26785714285714285,0.25,0.17857142857142858,0.08928571428571429,0.42857142857142855,0.32142857142857145,0.10714285714285714,0.05357142857142857,0.0,0.05357142857142857,0.6964285714285714,0.25,0.0,0.05357142857142857,0.42857142857142855,0.375,0.08928571428571429,0.05357142857142857,0.4107142857142857,0.39285714285714285,0.16071428571428573,0.03571428571428571,0.0
家庭年支出-50 萬元~100 萬元,0.15,0.0,0.05,0.2,0.125,0.075,0.075,0.125,0.0,0.0,0.0,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.025,0.025,0.35,0.15,0.05,0.15,0.025,0.05,0.225,0.05,0.1,0.225,0.375,0.25,0.325,0.4,0.0,0.3,0.0,0.275,0.075,0.325,0.025,0.0,0.625,0.15,0.075,0.05,0.0,0.0,0.025,0.05,0.025,0.0,0.675,0.325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.925,0.075,0.0,0.0,0.0,0.075,0.05,0.05,0.2,0.375,0.325,0.675,0.025,0.0,0.275,0.025,0.25,0.075,0.25,0.3,0.125,0.075,0.425,0.425,0.05,0.025,0.0,0.025,0.825,0.125,0.025,0.025,0.55,0.35,0.05,0.025,0.375,0.375,0.225,0.025,0.0
家庭年支出-100 萬元~300 萬元,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.8,0.0,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.2,0.6,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.4,0.0,0.2
家庭年支出-300 萬元~500 萬元,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
家庭年支出-500 萬元以上,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
預計(單筆)投資金額-100 萬元以下,0.10416666666666667,0.03125,0.0625,0.16666666666666666,0.13541666666666666,0.0625,0.0625,0.14583333333333334,0.0,0.0,0.0,0.03125,0.010416666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.03125,0.09375,0.0,0.010416666666666666,0.03125,0.40625,0.15625,0.0625,0.11458333333333333,0.010416666666666666,0.010416666666666666,0.23958333333333334,0.125,0.16666666666666666,0.13541666666666666,0.4166666666666667,0.15625,0.28125,0.4479166666666667,0.010416666666666666,0.3020833333333333,0.0,0.2708333333333333,0.10416666666666667,0.2916666666666667,0.03125,0.0,0.6145833333333334,0.14583333333333334,0.10416666666666667,0.03125,0.0,0.0,0.03125,0.03125,0.041666666666666664,0.22916666666666666,0.5833333333333334,0.1875,0.0,0.0,0.5625,0.3854166666666667,0.052083333333333336,0.0,0.0,1.0,0.0,0.0,0.052083333333333336,0.03125,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3125,0.3541666666666667,0.6458333333333334,0.08333333333333333,0.07291666666666667,0.17708333333333334,0.020833333333333332,0.21875,0.09375,0.25,0.28125,0.15625,0.08333333333333333,0.40625,0.3854166666666667,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.7604166666666666,0.1875,0.010416666666666666,0.041666666666666664,0.46875,0.3541666666666667,0.09375,0.041666666666666664,0.3958333333333333,0.3645833333333333,0.19791666666666666,0.03125,0.010416666666666666
預計(單筆)投資金額-100 萬元~300 萬元,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.6,0.4,0.2,0.4,0.2,0.4,0.0,0.2,0.0,0.4,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.4,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.2,0.2,0.2,0.0,0.4,0.6,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.8,0.2,0.0,0.0
