Date,Open,High,Low,Close,Adj Close,Volume
2016-05-01,null,null,null,null,null,null
2016-06-01,55.470001,59.860001,54.470001,55.369999,51.037079,1700
2016-07-01,55.369999,62.130001,55.000000,58.259998,54.018261,54800
2016-08-01,58.259998,61.880001,58.259998,58.450001,54.194427,700
2016-09-01,58.450001,60.730000,58.450001,60.730000,56.308422,2100
2016-10-01,60.730000,65.650002,59.730000,60.700001,56.602314,4300
2016-11-01,60.700001,61.500000,57.000000,58.299999,54.364326,5200
2016-12-01,58.299999,61.139999,57.980000,60.230000,56.164047,3800
2017-01-01,60.230000,61.540001,59.450001,61.540001,57.824898,9000
2017-02-01,61.540001,62.099998,61.540001,62.099998,58.351089,100
2017-03-01,62.099998,63.709999,60.080002,60.930000,57.251717,3500
2017-04-01,60.930000,64.059998,60.930000,63.840000,60.227070,1900
2017-05-01,63.840000,65.059998,63.259998,64.389999,60.745945,3600
2017-06-01,64.389999,65.230003,64.389999,65.230003,61.538410,1500
2017-07-01,65.230003,65.680000,64.050003,65.680000,62.406864,2600
2017-08-01,66.199997,66.570000,66.080002,66.570000,63.252510,500
2017-09-01,66.570000,68.070000,66.180000,66.180000,62.881935,2200
2017-10-01,66.559998,66.919998,65.690002,65.849998,62.990021,8100
2017-11-01,65.849998,66.650002,64.970001,65.650002,62.798714,2100
2017-12-01,65.559998,66.639999,64.930000,65.529999,62.683914,4200
2018-01-01,65.529999,66.860001,65.349998,65.349998,63.078701,10600
2018-02-01,65.050003,65.160004,62.889999,64.160004,61.930069,3400
2018-03-01,63.770000,64.540001,62.930000,62.990002,60.800732,5500
2018-04-01,62.990002,65.099998,62.990002,64.050003,62.140072,800
2018-05-01,64.050003,64.629997,63.599998,63.599998,61.703491,1500
2018-06-01,63.970001,65.430000,63.959999,65.349998,63.401302,1100
2018-07-01,65.349998,66.370003,63.930000,65.230003,63.741364,1900
2018-08-01,65.230003,68.430000,65.230003,66.370003,64.855354,2600
2018-09-01,66.309998,66.769997,66.309998,66.769997,65.246216,200
2018-10-01,66.769997,66.769997,63.639999,63.990002,62.977688,4500
2018-11-01,63.990002,65.059998,63.990002,64.820000,63.794552,1300
2018-12-01,64.820000,64.820000,59.110001,59.689999,58.745708,2200
2019-01-01,60.169998,65.419998,58.709999,65.419998,65.099403,4700
2019-02-01,64.750000,67.849998,64.750000,67.489998,67.159264,2700
2019-03-01,68.150002,68.300003,66.349998,67.889999,67.557304,4800
2019-04-01,67.800003,70.919998,67.800003,70.680000,70.680000,13100
2019-05-01,69.320000,70.589996,68.250000,68.639999,68.639999,6400
2019-05-13,68.989998,68.639900,68.639900,68.639900,68.639900,35
