Date,Open,High,Low,Close,Adj Close,Volume
2016-05-01,null,null,null,null,null,null
2016-06-01,104.940002,107.129997,103.410004,107.070000,90.529366,112736300
2016-07-01,106.440002,109.199997,105.690002,108.180000,91.955994,76014400
2016-08-01,107.489998,110.309998,106.769997,109.620003,93.670822,67848500
2016-09-01,109.290001,110.220001,107.849998,110.160004,94.625603,80824100
2016-10-01,109.440002,110.730003,108.629997,108.779999,93.599182,72919700
2016-11-01,108.330002,109.019997,105.150002,108.360001,93.712509,107782500
2016-12-01,107.970001,110.070000,107.309998,109.349998,95.056282,70978700
2017-01-01,109.739998,111.029999,109.559998,110.730003,97.213707,66711000
2017-02-01,110.550003,111.660004,110.129997,111.660004,98.030212,48483900
2017-03-01,111.480003,111.599998,108.570000,110.790001,97.729774,116110800
2017-04-01,110.279999,111.540001,110.070000,111.419998,98.752441,50669300
2017-05-01,110.879997,112.230003,110.400002,112.169998,99.882401,60473500
2017-06-01,111.779999,111.989998,110.550003,111.599998,99.831795,71107700
2017-07-01,111.269997,112.379997,110.339996,112.199997,100.938164,64285000
2017-08-01,111.809998,111.989998,110.040001,111.779999,101.016510,77197500
2017-09-01,111.180000,111.959999,110.790001,111.959999,101.622063,45454800
2017-10-01,111.570000,112.050003,111.360001,111.720001,101.852531,47776900
2017-11-01,111.300003,111.330002,108.839996,110.820000,101.458847,95376800
2017-12-01,110.430000,110.580002,109.500000,110.160004,101.317108,54603300
2018-01-01,110.250000,111.150002,109.889999,110.099998,102.172318,105320800
2018-02-01,109.500000,109.680000,106.050003,108.629997,100.808136,153960000
2018-03-01,108.209999,108.360001,106.709999,107.550003,100.242950,81189800
2018-04-01,107.190002,108.959999,106.650002,107.610001,100.752403,92608300
2018-05-01,107.040001,107.610001,106.589996,106.860001,100.470589,83191500
2018-06-01,106.650002,107.910004,106.410004,106.440002,100.532547,77665300
2018-07-01,105.870003,107.879997,105.779999,107.820000,102.315643,69462500
2018-08-01,107.339996,108.180000,107.190002,108.000000,102.968201,67418600
2018-09-01,107.430000,108.180000,107.129997,108.150002,103.575203,71139300
2018-10-01,107.820000,108.000000,105.029999,105.480003,101.497452,126763200
2018-11-01,105.059998,106.290001,103.080002,104.190002,100.745193,125995400
2018-12-01,104.250000,104.459999,98.760002,100.769997,97.908890,120476900
2019-01-01,100.320000,106.230003,100.199997,106.050003,104.056908,134620400
2019-02-01,105.570000,107.160004,105.269997,107.070000,105.057732,93833100
2019-03-01,106.769997,107.970001,105.809998,107.910004,106.378479,109054600
2019-04-01,107.550003,108.870003,107.309998,108.809998,107.788185,67301200
2019-05-01,108.330002,108.629997,106.790001,107.430000,106.923500,87120000
2019-05-16,107.279999,107.589996,107.190002,107.430000,107.430000,7205567
